Time,L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd
7.750722885131836,19.52169586,15.68202974,-105.339169486139,178.991112198754,1.011378501779976,-0.1570941381130002
7.774875640869141,19.00321545,16.58064756,-105.507444578405,175.549571942945,1.0208427389975108,-0.14370018914002144
7.7990334033966064,18.45038362,17.41979787,-105.501578493227,171.784501744313,1.027883165922717,-0.12825474134107662
7.82300877571106,17.9670491,18.32629324,-105.351336221122,167.70885238627,1.032643054055065,-0.11079216740265051
7.852362155914307,17.44964734,19.16942651,-105.086618811222,163.336958021514,1.0352840134122894,-0.0913632960511654
7.876471996307373,16.92908529,19.99057984,-104.736821836049,158.684748718749,1.0359821553390294,-0.07003230743256487
7.905951499938965,16.41382306,20.78614768,-104.330246412005,153.769900902182,1.0349243392326644,-0.04687532187723509
7.935277223587036,15.90046374,21.55516029,-103.893575102667,148.611915554169,1.032304605668543,-0.021980496033127753
7.965327024459839,15.3889588,22.29724097,-103.451422289437,143.232117910032,1.0283204481574253,0.004552071467373508
7.994524002075195,14.87923154,23.01026616,-103.025965713789,137.653576378307,1.0231691869420165,0.032610290785344276
8.018555164337158,14.37295809,23.69524811,-102.636662992936,131.900942395568,1.017044741214978,0.06206961482320104
8.04248857498169,13.86437431,24.3450369,-102.300054068503,126.000216694875,1.010134702735795,0.0927926781556428
8.0685453414917,13.35637977,24.96342336,-102.029647840974,119.978450876548,1.002617769618314,0.1246293601364183
8.092605590820312,12.85033415,25.5494187,-101.835888760091,113.863396106368,0.9946616664862216,0.15741717526217053
8.121622323989868,12.34259736,26.101986,-101.726196947524,107.683113110422,0.9864215598025826,0.190982253864674
8.15097951889038,11.83834745,26.62424942,-101.70507357708,101.465559296198,0.978038963879813,0.22514110607985513
8.18060827255249,11.31892518,27.1046569,-101.774261792955,95.2381697673175,0.9696406689650037,0.2597028101987981
8.21017575263977,10.80627224,27.55550338,-101.932952429713,89.0274491691972,0.9613378043399321,0.2944709858645988
8.239595890045166,10.29026594,27.97273229,-102.178023234099,82.8585907133886,0.9532257156998633,0.32924590928277064
8.269546031951904,9.77329896,28.35818388,-102.504300182587,76.7551374164716,0.945384132076627,0.3638279791302879
8.300029754638672,9.25124069,28.71118713,-102.904829800819,70.7386986089111,0.9378773866200721,0.3980218133218756
8.330073595046997,8.74586781,29.04770521,-103.371152091091,64.8287322335233,0.9307550686004931,0.43163960284623387
8.360081672668457,8.21738166,29.33761676,-103.893564699102,59.0424004770234,0.9240526967567428,0.4645048082713644
8.388747692108154,7.69319149,29.60899112,-104.461370240619,53.3945029945371,0.9177921476127513,0.49645651806491325
8.417079210281372,7.13982244,29.83442862,-105.063100226421,47.8974885448906,0.911982237275683,0.5273529362533225
8.442341566085815,6.60669597,30.05011751,-105.686710719034,42.5615423911274,0.9066198226543266,0.5570728529433284
8.467273712158203,6.08695317,30.25167181,-106.319746661048,37.3947434848894,0.9016912026547491,0.5855150224004085
8.497181177139282,5.5292406,30.4091449,-106.94947366085,32.4032824154739,0.8971724717799113,0.61260007352015
8.527974367141724,5.02941536,30.59569248,-107.562977786049,27.5917285196792,0.8930298598179078,0.6382715602356097
8.552177906036377,4.47480206,30.70681189,-108.14723550198,22.9633325602137,0.8892210878914494,0.662493549432636
8.576188802719116,3.93238874,30.81741785,-108.68915724053,18.520350079831,0.8856959223056974,0.6852502546026096
8.601337194442749,3.36083595,30.88577201,-109.175609152388,14.2643699534958,0.8823963863933401,0.7065444776226748
8.626026630401611,2.82846217,30.96662011,-109.59341839816,10.1966327841899,0.8792578119316277,0.7263923630232809
8.649818658828735,2.28140824,31.02062882,-109.929367858544,6.31832458559561,0.8762097787045383,0.7448183988872553
8.674000024795532,1.75813651,31.08011936,-110.170186357342,2.63083263460987,0.8731763567274089,0.761852534587243
8.697958707809448,1.19845778,31.08509631,-110.302540370694,-0.864047585657873,0.8700765222854022,0.7775273676727839
8.722089767456055,0.65520623,31.08796038,-110.313032725154,-4.16396288589027,0.866824774289875,0.7918748651215959
8.746181011199951,0.1088867,31.07127608,-110.188212996159,-7.26591593472324,0.8633318597591256,0.8049226922343279
8.775983810424805,-0.4332866,31.0404479,-109.914603291643,-10.1662444084833,0.859506587389099,0.8166912233950239
8.805464506149292,-0.97994017,30.98594025,-109.478741918497,-12.8606651468421,0.8552584499745699,0.8271923570858903
8.834477424621582,-1.51856638,30.92229129,-108.867246149386,-15.3443797989114,0.8504970328144336,0.836428552491436
8.858554601669312,-2.05670411,30.84038952,-108.066894017275,-17.6122358196059,0.8451282884589798,0.8443911496463632
8.882426261901855,-2.59167272,30.74321161,-107.064723814327,-19.6589344839016,0.8390536728022098,0.8510594780670744
8.908209085464478,-3.11854319,30.63802484,-105.848148829925,-21.4792759227162,0.8321718649742718,0.8564012670341227
8.931808948516846,-3.64295861,30.51677583,-104.405083895787,-23.0684301150777,0.8243818753045723,0.8603743177923703
8.955533981323242,-4.15897217,30.38923259,-102.724079556726,-24.4222223259398,0.8155857742186257,0.8629286029916413
8.979352474212646,-4.68817392,30.23090278,-100.794459219752,-25.5374216558548,0.8056875601376398,0.8640066507869592
9.003445625305176,-5.19183648,30.0885156,-98.6064544825067,-26.4120221246546,0.7945917200723446,0.8635436914270596
9.027514696121216,-5.68380708,29.94366825,-96.1513340136866,-27.0455069584554,0.7822038931713964,0.8614692574875602
9.056892395019531,-6.16518307,29.79675324,-93.4215218457873,-27.4390883582446,0.7684323540947864,0.8577099094317856
9.085819005966187,-6.62977123,29.65508683,-90.4107016840786,-27.5959168306295,0.7531895699475082,0.8521915909038994
9.11342167854309,-7.08187883,29.51380816,-87.1139047534146,-27.5212559781076,0.7363934972902006,0.8448413756999016
9.137321472167969,-7.51434169,29.37753444,-83.5275797299573,-27.2226203231887,0.7179681557379571,0.835587670494501
9.161245822906494,-7.9240657,29.25063274,-79.6496443484132,-26.7098751514833,0.6978460521756531,0.8243587955528837
9.191339492797852,-8.31496987,29.12661985,-75.4795192713719,-25.9952984225001,0.6759730653860005,0.8110851573074838
9.221861124038696,-8.68268619,29.00770445,-71.0181456934806,-25.0936054731177,0.652307628737894,0.79570438884907
9.25067925453186,-9.02496842,28.89637559,-66.2679888600826,-24.0219375228994,0.6268157218749772,0.7781631990790056
9.274330854415894,-9.34151348,28.78955605,-61.2330301746373,-22.7998149248299,0.5994696861697633,0.7584160985327401
9.298406600952148,-9.62927202,28.689703,-55.9187508149705,-21.4490557589035,0.5702561240151035,0.73641758244565
9.322340965270996,-9.89191514,28.59278524,-50.3321097582039,-19.9936598333317,0.5391805721937633,0.712117207073044
9.34704327583313,-10.12016202,28.50407174,-44.4815188397317,-18.4596575515845,0.5062551671798078,0.6854691821182034
9.377426147460938,-10.32028948,28.41771334,-38.3768169590708,-16.8749225359607,0.4714898805602631,0.6564374752374835
9.407941818237305,-10.47996969,28.35634005,-32.0292448323796,-15.268946480005,0.43490546464778107,0.6249900779705702
9.438427686691284,-10.62884945,28.25928507,-25.4514208420493,-13.6725745363629,0.396570012872677,0.5910825327062575
9.468904733657837,-10.72616203,28.20253061,-18.657317617934,-12.1176997185294,0.3566241931192853,0.5546095904131684
9.499094486236572,-10.79481407,28.13210729,-11.662238088255,-10.6369153698228,0.31530437965351327,0.5151641251199791
9.529376029968262,-10.83649465,28.08227592,-4.48278895670013,-9.26312576934182,0.2730303717007951,0.4716660409522357
9.56026840209961,-10.84447269,28.00791322,2.86315102377074,-8.02911639837429,0.23034597496915943,0.4225597256584903
9.590506553649902,-10.82207896,27.95704104,10.3564709232413,-6.96708724170133,0.18765041640659544,0.36657336340592483
9.620336294174194,-10.7659689,27.90490972,17.9768785838549,-6.10815466788786,0.14511497099144674,0.3031754255057471
9.650590419769287,-10.66497003,27.85429362,25.7029652183616,-5.48182980119452,0.1028234057414918,0.2326562294666398
9.68048882484436,-10.53742469,27.8160564,33.5122855505637,-5.11548370664161,0.06069685168922511,0.1561673468575979
9.709988117218018,-10.36726671,27.76958439,41.3814544600075,-5.03381196480275,0.018259213181569752,0.07591689062860583
