time,hip_flexion_power_r,hip_adduction_power_r,hip_rotation_power_r,hip_flexion_power_l,hip_adduction_power_l,hip_rotation_power_l,knee_power_r,knee_power_l,ankle_power_r,subtalar_power_r,ankle_power_l,subtalar_power_l
53.115,NaN,NaN,NaN,0.445761414369529,0.266529567296429,NaN,NaN,-0.0457878939895234,NaN,NaN,-0.235143791490907,0.045597407689385
53.12,NaN,NaN,NaN,0.438644539544386,0.244464244255244,NaN,NaN,-0.0596843473729676,NaN,NaN,-0.240056369947267,0.0444371993378731
53.125,NaN,NaN,NaN,0.429588456922195,0.219989913459753,NaN,NaN,-0.0739254092735933,NaN,NaN,-0.244800978545702,0.0432411032467917
53.13,NaN,NaN,NaN,0.418413513724574,0.193299113178676,NaN,NaN,-0.0885243644705748,NaN,NaN,-0.249427933957698,0.0420576312854656
53.135,NaN,NaN,NaN,0.405020069986968,0.164518956691748,NaN,NaN,-0.103472700863267,NaN,NaN,-0.254022735215582,0.0409315703633515
53.14,NaN,NaN,NaN,0.389396671050639,0.133726225317062,NaN,NaN,-0.118735900093535,NaN,NaN,-0.258706935659787,0.0399038894269708
53.145,NaN,NaN,NaN,0.371623666401154,0.100965814754685,NaN,NaN,-0.13424882963202,NaN,NaN,-0.263639141839657,0.0390117116136603
53.15,NaN,NaN,NaN,0.351871616291837,0.0662715757502932,NaN,NaN,-0.149910741144345,NaN,NaN,-0.269015978050941,0.038288244177084
53.155,NaN,NaN,NaN,0.330394205547063,0.0296884535781656,NaN,NaN,-0.165579986184618,NaN,NaN,-0.275072789366799,0.0377625804931611
53.16,NaN,NaN,NaN,0.307515828514183,-0.00870528176994881,NaN,NaN,-0.181068690761891,NaN,NaN,-0.282083824892046,0.037459325359007
53.165,NaN,NaN,NaN,0.283614478699982,-0.0487769981051983,NaN,NaN,-0.196137772675669,NaN,NaN,-0.290361648737431,0.0373980410120642
53.17,NaN,NaN,NaN,0.259101023836527,-0.0903211616385744,NaN,NaN,-0.210492823275485,NaN,NaN,-0.300255565713814,0.03759255923487
53.175,NaN,NaN,NaN,0.234396323790736,-0.133044553478071,NaN,NaN,-0.223781489535657,NaN,NaN,-0.312148913935755,0.0380502464801301
53.18,NaN,NaN,NaN,0.209907910915652,-0.176556369579831,NaN,NaN,-0.235593063595364,NaN,NaN,-0.326455155427825,0.0387713368337038
53.185,NaN,NaN,NaN,0.186008065498181,-0.220364111404828,NaN,NaN,-0.245460997549883,NaN,NaN,-0.343612774114848,0.0397484565042819
53.19,NaN,NaN,NaN,0.16301506188483,-0.263875865477949,NaN,NaN,-0.252868997872374,NaN,NaN,-0.36407905341061,0.0409664509915333
53.195,NaN,NaN,NaN,0.141179129314481,-0.306409183816764,NaN,NaN,-0.25726120923215,NaN,NaN,-0.388322839368479,0.0424025931472594
53.2,NaN,NaN,NaN,0.120674279481632,-0.347206336245473,NaN,NaN,-0.258056772480221,NaN,NaN,-0.416816389563067,0.0440272014058544
53.205,NaN,NaN,NaN,0.101596632420176,-0.38545524241392,NaN,NaN,-0.254668745912163,NaN,NaN,-0.450026356838546,0.0458046397432604
53.21,NaN,NaN,NaN,0.0839692711005861,-0.420314945916205,NaN,NaN,-0.246527031165455,NaN,NaN,-0.488403861000389,0.0476946134454194
53.215,NaN,NaN,NaN,0.0677530322585906,-0.45094410909285,NaN,NaN,-0.233104571829522,NaN,NaN,-0.532373467411557,0.049653627027579
53.22,NaN,NaN,NaN,0.0528620609697013,-0.47653072755958,NaN,NaN,-0.213945726494297,NaN,NaN,-0.58232073293737,0.0516364411505604
53.225,NaN,NaN,NaN,0.039182482540056,-0.496321124291925,NaN,NaN,-0.188695394091233,NaN,NaN,-0.638577816702334,0.0535973602804849
53.23,NaN,NaN,NaN,0.0265922320717474,-0.509646308581234,NaN,NaN,-0.157127223238423,NaN,NaN,-0.701406510859397,0.0554912048612707
53.235,NaN,NaN,NaN,0.0149799690868805,-0.51594398378314,NaN,NaN,-0.119169099995617,NaN,NaN,-0.77097795333513,0.0572738695767187
53.24,NaN,NaN,NaN,0.00426111096529296,-0.514774849577138,NaN,NaN,-0.0749241033499085,NaN,NaN,-0.847348269144437,0.0589024374153141
53.245,NaN,NaN,NaN,-0.00561065986538755,-0.505832340866416,NaN,NaN,-0.0246852575110575,NaN,NaN,-0.930429476178959,0.0603348986984476
53.25,NaN,NaN,NaN,-0.0146375529609729,-0.488945530815499,NaN,NaN,0.0310573055888973,NaN,NaN,-1.01995520760124,0.0615296035001566
53.255,NaN,NaN,NaN,-0.0227779873494002,-0.464075541210407,NaN,NaN,0.0916177452558473,NaN,NaN,-1.11544116165621,0.0624446425414689
53.26,NaN,NaN,NaN,-0.0299528582238149,-0.431306383987007,NaN,NaN,0.156124925608935,NaN,NaN,-1.21614069762308,0.063037394072152
53.265,NaN,NaN,NaN,-0.0360568478199601,-0.390831638729946,NaN,NaN,0.223541713250441,NaN,NaN,-1.32099664902876,0.0632644833757738
53.27,NaN,NaN,NaN,-0.040973276679528,-0.342938696534432,NaN,NaN,0.292692426308583,NaN,NaN,-1.42859120402641,0.0630823723382138
53.275,NaN,NaN,NaN,-0.0445905612178246,-0.28799243155822,NaN,NaN,0.362297132319406,NaN,NaN,-1.53709657468599,0.062448729115016
53.28,NaN,NaN,NaN,-0.0468181382045803,-0.226420080705789,NaN,NaN,0.431011005420956,NaN,NaN,-1.64423009175752,0.061324627968527
53.285,NaN,NaN,NaN,-0.0475997681099279,-0.158698827616357,NaN,NaN,0.49746659427493,NaN,NaN,-1.74721825244713,0.0596775077208628
53.29,NaN,NaN,NaN,-0.0469224388979123,-0.0853471333578816,NaN,NaN,0.560316656113657,NaN,NaN,-1.8427750323889,0.057484689014414
53.295,NaN,NaN,NaN,-0.044819629551915,-0.00692028908239344,NaN,NaN,0.618275200499773,NaN,NaN,-1.9271003513787,0.0547371330980742
53.3,NaN,NaN,NaN,-0.0413683984479525,0.0759899428299675,NaN,NaN,0.67015456344398,NaN,NaN,-1.99590484774319,0.0514430357112079
53.305,NaN,NaN,NaN,-0.0366805520054852,0.162752304634038,NaN,NaN,0.714896685354283,NaN,NaN,-2.04446695685666,0.0476308040220726
53.31,NaN,NaN,NaN,-0.0308889259441315,0.252690802479459,NaN,NaN,0.751597264649745,NaN,NaN,-2.06772759946971,0.0433509730443929
53.315,NaN,NaN,NaN,-0.0241304746697238,0.345078705144502,NaN,NaN,0.779522057956759,NaN,NaN,-2.06042647770454,0.0386766845748324
53.32,NaN,NaN,NaN,-0.0165283239376023,0.439133319990884,NaN,NaN,0.79811524191513,NaN,NaN,-2.01728199505548,0.0337024729623894
53.325,NaN,NaN,NaN,-0.0081751307589189,0.534012949967073,NaN,NaN,0.807000379654367,NaN,NaN,-1.93321415389089,0.0285412668118171
53.33,NaN,NaN,NaN,0.000880022221845351,0.628817109855937,NaN,NaN,0.805975086389579,NaN,NaN,-1.80360649505051,0.0233197062597597
53.335,NaN,NaN,NaN,0.0106393890999359,0.722590615409355,NaN,NaN,0.795000909292522,NaN,NaN,-1.62459935932937,0.0181720692820872
53.34,NaN,NaN,NaN,0.0211578474329716,0.814331630393906,NaN,NaN,0.774190185384746,NaN,NaN,-1.39340268338715,0.0132332731756475
53.345,NaN,NaN,NaN,0.0325374313597484,0.903003249779649,NaN,NaN,0.743791693113411,NaN,NaN,-1.10861248862967,0.00863154562753424
53.35,NaN,NaN,NaN,0.0449157585728238,0.987547796028083,NaN,NaN,0.704176764073658,NaN,NaN,-0.770511549731103,0.00448142468026551
53.355,NaN,NaN,NaN,0.0584498735517116,1.06690277779218,NaN,NaN,0.655827188039842,NaN,NaN,-0.381331860810523,0.000877736637920568
53.36,NaN,NaN,NaN,0.0732977336596841,1.14001744671755,NaN,NaN,0.599325764169285,NaN,NaN,0.054545108730832,-0.00210888695775394
53.365,NaN,NaN,NaN,0.0895999949186569,1.20586909264715,NaN,NaN,0.535349778025219,NaN,NaN,0.530474345861775,-0.00443454996900078
53.37,NaN,NaN,NaN,0.10746483860246,1.26347860530148,NaN,NaN,0.464667083820314,NaN,NaN,1.03754136500917,-0.00608249684858421
53.375,NaN,NaN,NaN,0.126958288327243,1.31192532959005,NaN,NaN,0.388133914672399,NaN,NaN,1.56468214447484,-0.00706142673675123
53.38,NaN,NaN,NaN,0.14810181783601,1.35036175288024,NaN,NaN,0.306693098669559,NaN,NaN,2.09894020136172,-0.00740199566945298
53.385,NaN,NaN,NaN,0.170878107479121,1.37802897444764,NaN,NaN,0.22137108282164,NaN,NaN,2.62586359376542,-0.00715198789447849
53.39,NaN,NaN,NaN,0.19524467915544,1.39427411448243,NaN,NaN,0.133272100656656,NaN,NaN,3.13003455999861,-0.00637077916104654
53.395,NaN,NaN,NaN,0.221153961772591,1.39857074280305,NaN,NaN,0.0435679798722252,NaN,NaN,3.59571350694221,-0.00512377729023733
53.4,NaN,NaN,NaN,0.248577262983652,1.39054300878023,NaN,NaN,-0.0465175341162405,NaN,NaN,4.00756802522832,-0.00347749914736343
53.405,NaN,NaN,NaN,0.277529295158696,1.36999345037372,NaN,NaN,-0.135730498875359,NaN,NaN,4.3514475617784,-0.00149583094928734
53.41,NaN,NaN,NaN,0.308089449124428,1.33693352552021,NaN,NaN,-0.22281440878016,NaN,NaN,4.61515639707167,0.000762164996041047
53.415,NaN,NaN,NaN,0.340416013779584,1.2916148679703,NaN,NaN,-0.306542867161064,NaN,NaN,4.78917267315178,0.00324276517437845
53.42,NaN,NaN,NaN,0.374750036393261,1.23455828239433,NaN,NaN,-0.385755709815837,NaN,NaN,4.86726023629125,0.00589653676608556
53.425,NaN,NaN,NaN,0.411406480233668,1.16657673374653,NaN,NaN,-0.45939639575189,NaN,NaN,4.84692353566126,0.00867607170286885
53.43,NaN,NaN,NaN,0.450751675388782,1.08878821287698,NaN,NaN,-0.526548071827855,NaN,NaN,4.72966389868364,0.0115330283961285
53.435,NaN,NaN,NaN,0.493167633994392,1.00261449283538,NaN,NaN,-0.586465550575743,NaN,NaN,4.52100786563427,0.0144151122673324
53.44,NaN,NaN,NaN,0.539005433030946,0.909762484205671,NaN,NaN,-0.638600543388343,NaN,NaN,4.23029411459108,0.0172636416641278
53.445,NaN,NaN,NaN,0.588531359802582,0.812186132420431,NaN,NaN,-0.682617864249062,NaN,NaN,3.87022360843408,0.0200122678811905
53.45,NaN,NaN,NaN,0.641870679008916,0.712028476304796,NaN,NaN,-0.718400933791286,NaN,NaN,3.45619637616344,0.022587256507484
53.455,NaN,NaN,NaN,0.698954561806431,0.611545437195287,NaN,NaN,-0.746045716370634,NaN,NaN,3.00547604090343,0.0249095135670229
53.46,NaN,NaN,NaN,0.759475818074372,0.513014915177271,NaN,NaN,-0.765843141507898,NaN,NaN,2.53623806423809,0.0268982842106717
53.465,NaN,NaN,NaN,0.822858565465141,0.418636595703911,NaN,NaN,-0.778251011490136,NaN,NaN,2.06656813039151,0.0284761992759815
53.47,NaN,NaN,NaN,0.88824589973914,0.330429287678344,NaN,NaN,-0.783857291177556,NaN,NaN,1.61348197352173,0.0295751312182177
53.475,NaN,NaN,NaN,0.954508115655909,0.250133433166544,NaN,NaN,-0.783337430120914,NaN,NaN,1.19203663020372,0.0301421762588056
53.48,NaN,NaN,NaN,1.02027223348031,0.179126521857466,NaN,NaN,-0.777408907870114,NaN,NaN,0.81459558646859,0.030145025322527
53.485,NaN,NaN,NaN,1.08397170798174,0.118358460964447,NaN,NaN,-0.766786464284874,NaN,NaN,0.490297246079977,0.029576031021454
53.49,NaN,NaN,NaN,1.14391343074892,0.068312529699171,NaN,NaN,-0.752141442672205,NaN,NaN,0.224758825434731,0.0284544159556717
53.495,NaN,NaN,NaN,1.19835765496601,0.0289955070937009,NaN,NaN,-0.734068325757824,NaN,NaN,0.0200278850264935,0.0268262797430421
53.5,NaN,NaN,NaN,1.24560540372733,-4.1902107346427e-05,NaN,NaN,-0.71306090424042,NaN,NaN,-0.125226798387613,0.0247623187208651
53.505,NaN,NaN,NaN,1.28408734489668,-0.0196558545230586,NaN,NaN,-0.689499639407921,NaN,NaN,-0.215312432590328,0.0223534378280524
53.51,NaN,NaN,NaN,1.31244805015805,-0.0310354055501577,NaN,NaN,-0.66365074994863,NaN,NaN,-0.25694082275428,0.0197046735170574
53.515,NaN,NaN,NaN,1.32961997690236,-0.0356099764583855,NaN,NaN,-0.635676474048273,NaN,NaN,-0.258543057703763,0.0169280296466154
53.52,NaN,NaN,NaN,1.33488235285395,-0.0349459558846934,NaN,NaN,-0.605654943070037,NaN,NaN,-0.229530776949586,0.0141349342232881
53.525,NaN,NaN,NaN,1.32790130965392,-0.0306408899377982,NaN,NaN,-0.573607256432377,NaN,NaN,-0.179564631471434,0.0114290438784311
53.53,NaN,NaN,NaN,1.30874899004713,-0.0242236214991905,NaN,NaN,-0.539528752502068,NaN,NaN,-0.117885255965044,0.0089000571187501
53.535,NaN,NaN,NaN,1.27790082527704,-0.0170678335630997,NaN,NaN,-0.503421182887804,NaN,NaN,-0.0527522424660013,0.00661905938632505
53.54,NaN,NaN,NaN,1.23621163009987,-0.0103248562358279,NaN,NaN,-0.465322539334743,NaN,NaN,0.00897648786685595,0.00463573377324407
53.545,NaN,NaN,NaN,1.1848724902964,-0.00487950875096391,NaN,NaN,-0.425331640682943,NaN,NaN,0.062107375013815,0.00297755674971238
53.55,NaN,NaN,NaN,1.12535153829122,-0.00133041047409634,NaN,NaN,-0.383625217067082,NaN,NaN,0.103213495335617,0.00165088559575466
53.555,NaN,NaN,NaN,1.05932256525904,6.13124220310469e-06,NaN,NaN,-0.34046605805365,NaN,NaN,0.130587767353439,0.000643658157194099
53.56,NaN,NaN,NaN,0.988585965820089,-0.00092838204871379,NaN,NaN,-0.296201730932812,NaN,NaN,0.144069824185157,-7.071440245149e-05
53.565,NaN,NaN,NaN,0.914986741158347,-0.00397518627278845,NaN,NaN,-0.251254327054457,NaN,NaN,0.14477741029179,-0.000528762744222282
53.57,NaN,NaN,NaN,0.840334206855575,-0.0088092595789452,NaN,NaN,-0.20610256239871,NaN,NaN,0.134777583737541,-0.000772202325353977
53.575,NaN,NaN,NaN,0.766327690818352,-0.0149948471631421,NaN,NaN,-0.161258260512334,NaN,NaN,0.116733713488081,-0.000843484438135822
53.58,NaN,NaN,NaN,0.694491907474313,-0.022039857916335,NaN,NaN,-0.117239719261232,NaN,NaN,0.0935616079292645,-0.00078204758684251
53.585,NaN,NaN,NaN,0.626124911137661,-0.0294443308620426,NaN,NaN,-0.0745446717533594,NaN,NaN,0.0681227437857139,-0.000621540479833925
53.59,NaN,NaN,NaN,0.562260625867736,-0.0367394290015659,NaN,NaN,-0.0336254896890554,NaN,NaN,0.0429753270364809,-0.000388151565086749
53.595,NaN,NaN,NaN,0.503646986199446,-0.0435149137743992,NaN,NaN,0.00513103394694526,NaN,NaN,0.0201957382017109,-0.000100046002152199
53.6,NaN,NaN,NaN,0.45073976729641,-0.0494345959748664,NaN,NaN,0.0414175002203382,NaN,NaN,0.00127470243964508,0.000232205306638196
53.605,NaN,NaN,NaN,0.403711294529934,-0.0542406711147776,NaN,NaN,0.0750121479244078,NaN,NaN,-0.0129149223886618,0.000604407002845802
53.61,NaN,NaN,NaN,0.362472452947524,-0.0577489822673143,NaN,NaN,0.10577707372633,NaN,NaN,-0.0220879122164508,0.00101698448375249
53.615,NaN,NaN,NaN,0.326705806605977,-0.0598380099914766,NaN,NaN,0.13364868538625,NaN,NaN,-0.0264674590398372,0.00147296092407899
53.62,NaN,NaN,NaN,0.295907212206053,-0.0604347187322427,NaN,NaN,0.158621277977887,NaN,NaN,-0.0266727802244206,0.00197591504540055
53.625,NaN,NaN,NaN,0.269433081211171,-0.0595002978356106,NaN,NaN,0.180725130942401,NaN,NaN,-0.0235898352716919,0.00252812403083731
53.63,NaN,NaN,NaN,0.246550404623697,-0.0570183772282975,NaN,NaN,0.200000876219649,NaN,NaN,-0.0182402595378403,0.00312903594968858
53.635,NaN,NaN,NaN,0.226486785866424,-0.0529875649029643,NaN,NaN,0.216472076435654,NaN,NaN,-0.0116611861235433,0.00377415146370465
53.64,NaN,NaN,NaN,0.208477999404331,-0.047419261185295,NaN,NaN,0.230117989216055,NaN,NaN,-0.00480536769437126,0.00445433558231256
53.645,NaN,NaN,NaN,0.191810967962901,-0.040340776766945,NaN,NaN,0.240848406953469,NaN,NaN,0.00153260931312207,0.00515553479778795
53.65,NaN,NaN,NaN,0.17586048837641,-0.0318029337322303,NaN,NaN,0.248482287723294,NaN,NaN,0.00676177981464961,0.00585884788229209
53.655,NaN,NaN,NaN,0.160118495505381,-0.0218906570175835,NaN,NaN,0.252731670820295,NaN,NaN,0.0105128266241677,0.00654089113709238
53.66,NaN,NaN,NaN,0.14421510119351,-0.0107346339740673,NaN,NaN,0.253192131823543,NaN,NaN,0.012632060277865,0.00717440853274255
53.665,NaN,NaN,NaN,0.127931055517302,0.00147803669697015,NaN,NaN,0.249340797208435,NaN,NaN,0.0131564183921903,0.00772909853968606
53.67,NaN,NaN,NaN,0.111201635883618,0.0144961721552608,NaN,NaN,0.240542711604674,NaN,NaN,0.0122754132080385,0.00817265508583957
53.675,NaN,NaN,NaN,0.0941122719960095,0.0280014265456172,NaN,NaN,0.226066120171791,NaN,NaN,0.0102860622547424,0.00847204182677387
53.68,NaN,NaN,NaN,0.0768864668941748,0.0416109006892036,NaN,NaN,0.205106969641623,NaN,NaN,0.00754632209295516,0.00859502925433265
53.685,NaN,NaN,NaN,0.059866788349633,0.0548859104073287,NaN,NaN,0.176822613137007,NaN,NaN,0.0044315851911445,0.00851201750799722
53.69,NaN,NaN,NaN,0.0434898958546366,0.0673467357588096,NaN,NaN,0.140374296521598,NaN,NaN,0.00129758542772276,0.00819814144760681
53.695,NaN,NaN,NaN,0.0282567497320373,0.078492575327831,NaN,NaN,0.094977489309323,NaN,NaN,-0.00154823155278218,0.00763560951783707
53.7,NaN,NaN,NaN,0.0146993285009051,0.0878254403490483,NaN,NaN,0.0399585021213575,NaN,NaN,-0.00386602982245731,0.00681616879806651
53.705,NaN,NaN,NaN,0.00334535792308838,0.0948763826838772,NaN,NaN,-0.0251848681190774,NaN,NaN,-0.00549377931553935,0.00574352328976293
53.71,NaN,NaN,NaN,-0.00531728066168156,0.0992322762415812,NaN,NaN,-0.100721650332615,NaN,NaN,-0.00634928347861464,0.00443547124339821
53.715,NaN,NaN,NaN,-0.0108746645578411,0.100561359741348,NaN,NaN,-0.186628626000404,NaN,NaN,-0.00642549509064544,0.00292548156220949
53.72,NaN,NaN,NaN,-0.0130175992454013,0.0986358780836835,NaN,NaN,-0.282538048405442,NaN,NaN,-0.00578081684420424,0.00126340997430598
53.725,NaN,NaN,NaN,-0.0115671990883935,0.0933503959129782,NaN,NaN,-0.387696598483697,NaN,NaN,-0.00452610398301468,-0.000484928412377196
53.73,NaN,NaN,NaN,-0.00649357849012808,0.0847346603501889,NaN,NaN,-0.500939939042307,NaN,NaN,-0.00280994362287506,-0.00223955709280822
53.735,NaN,NaN,NaN,0.00207376424431327,0.0729602215501737,NaN,NaN,-0.62068673001912,NaN,NaN,-0.00080353970070277,-0.00390963606727437
53.74,NaN,NaN,NaN,0.0138448605481287,0.0583403478250214,NaN,NaN,-0.744955023820276,NaN,NaN,0.00131376012226553,-0.00539825530008934
53.745,NaN,NaN,NaN,0.0283779143112244,0.041323075720835,NaN,NaN,-0.871402595578158,NaN,NaN,0.00336755312416639,-0.00660855971666142
53.75,NaN,NaN,NaN,0.0450974489442304,0.0224775064542252,NaN,NaN,-0.997391059214948,NaN,NaN,0.00519960615096819,-0.00745087123273785
53.755,NaN,NaN,NaN,0.0633210319219308,0.0024737021204132,NaN,NaN,-1.12007171143224,NaN,NaN,0.00667695023574689,-0.00785031052239638
53.76,NaN,NaN,NaN,0.082292967279723,-0.0179432397919864,NaN,NaN,-1.2364891108248,NaN,NaN,0.00769873754184962,-0.00775428627314185
53.765,NaN,NaN,NaN,0.101222754276596,-0.0379841312757587,NaN,NaN,-1.34369664213081,NaN,NaN,0.00820085904374443,-0.00713913203067475
53.77,NaN,NaN,NaN,0.119325675795987,-0.0568506202730347,NaN,NaN,-1.43887694203992,NaN,NaN,0.00815838398652553,-0.00601514687561377
53.775,NaN,NaN,NaN,0.135862657235631,-0.0737728086198001,NaN,NaN,-1.51945925462021,NaN,NaN,0.00758591262267648,-0.00442934732368555
53.78,NaN,NaN,NaN,0.150176558884312,-0.0880480090598464,NaN,NaN,-1.58322567308354,NaN,NaN,0.00653594348318005,-0.00246536813218796
53.785,NaN,NaN,NaN,0.16172233909947,-0.0990788371410744,NaN,NaN,-1.62839887201895,NaN,NaN,0.00509535589223881,-0.000240154978525653
53.79,NaN,NaN,NaN,0.170089030911552,-0.106408625465005,NaN,NaN,-1.65370531851513,NaN,NaN,0.00338010658639858,0.00210264054950926
53.795,NaN,NaN,NaN,0.175012163985267,-0.109752024191448,NaN,NaN,-1.65840996369202,NaN,NaN,0.0015282441012306,0.0044023444259283
53.8,NaN,NaN,NaN,0.176376070076109,-0.109018656276909,NaN,NaN,-1.64232087250372,NaN,NaN,-0.000308636550786509,0.00649348024925558
53.805,NaN,NaN,NaN,0.174206354481374,-0.104327866156906,NaN,NaN,-1.60576490427719,NaN,NaN,-0.00197533639251516,0.00821967920596693
53.81,NaN,NaN,NaN,0.168653617767056,-0.0960129600173206,NaN,NaN,-1.54953813155566,NaN,NaN,-0.0033241622135996,0.00944817919640487
53.815,NaN,NaN,NaN,0.159970197882657,-0.0846138871391668,NaN,NaN,-1.4748369011881,NaN,NaN,-0.00422687427548381,0.0100836399523615
53.82,NaN,NaN,NaN,0.148482214145028,-0.0708580324524181,NaN,NaN,-1.38317704952445,NaN,NaN,-0.00458701109858901,0.0100799355179338
53.825,NaN,NaN,NaN,0.134559492954125,-0.0556296317446482,NaN,NaN,-1.27630959291625,NaN,NaN,-0.00435197182886183,0.00944864377440017
53.83,NaN,NaN,NaN,0.118586024039344,-0.0399292114520198,NaN,NaN,-1.15614111828374,NaN,NaN,-0.00352406432072034,0.00826314055818686
53.835,NaN,NaN,NaN,0.100933440443462,-0.0248253074451241,NaN,NaN,-1.02466608717002,NaN,NaN,-0.00216956290854179,0.00665751664167053
53.84,NaN,NaN,NaN,0.081939658811509,-0.0114014391497544,NaN,NaN,-0.88391643531121,NaN,NaN,-0.000424693928162057,0.00481994986833209
53.845,NaN,NaN,NaN,0.0618942965018018,-0.000701820649248587,NaN,NaN,-0.735931390199552,NaN,NaN,0.00150258497262213,0.00298065056324418
53.85,NaN,NaN,NaN,0.0410318455610968,0.00632048853821308,NaN,NaN,-0.582747613152108,NaN,NaN,0.00333608713788869,0.00139501470820633
53.855,NaN,NaN,NaN,0.0195328824526883,0.00884939268971686,NaN,NaN,-0.426406923931317,NaN,NaN,0.00474105548858748,0.000323118534849207
53.86,NaN,NaN,NaN,-0.00246712066275267,0.00624235864727195,NaN,NaN,-0.268976325280442,NaN,NaN,0.00534048966078877,7.12013125110061e-06
53.865,NaN,NaN,NaN,-0.0248624911287991,-0.00194464221739416,NaN,NaN,-0.112573129619738,NaN,NaN,0.0047381293452219,0.000648450864974057
53.87,NaN,NaN,NaN,-0.0475572520232048,-0.0159453443643402,NaN,NaN,0.0406130427419634,NaN,NaN,0.00254741821993589,0.00238684182525086
53.875,NaN,NaN,NaN,-0.0704423692398838,-0.0357849631506028,NaN,NaN,0.18830961335898,NaN,NaN,-0.00157497881560878,0.0052832100804393
53.88,NaN,NaN,NaN,-0.0933727846834794,-0.0612948413977807,NaN,NaN,0.328168864366006,NaN,NaN,-0.00789329710867684,0.00930821425557869
53.885,NaN,NaN,NaN,-0.116146755149889,-0.0921382581572439,NaN,NaN,0.457799248003356,NaN,NaN,-0.0165573073960333,0.0143378851943817
53.89,NaN,NaN,NaN,-0.13848987894188,-0.12784486388454,NaN,NaN,0.574822321845085,NaN,NaN,-0.0275708368121099,0.0201571711787115
53.895,NaN,NaN,NaN,-0.16004582721421,-0.16785064558478,NaN,NaN,0.676954089921161,NaN,NaN,-0.0407677597637018,0.0264715527231558
53.9,NaN,NaN,NaN,-0.180375218804223,-0.211540074205054,NaN,NaN,0.762106101837408,NaN,NaN,-0.055798889227334,0.0329261392092918
53.905,NaN,NaN,NaN,-0.198963324557385,-0.258287151341133,NaN,NaN,0.828498585183002,NaN,NaN,-0.0721326354362481,0.0391309289636388
53.91,NaN,NaN,NaN,-0.215236424864502,-0.307492424197989,NaN,NaN,0.874775565599024,NaN,NaN,-0.089071327641852,0.0446902701719158
53.915,NaN,NaN,NaN,-0.228585760777395,-0.358613617627438,NaN,NaN,0.900110695294877,NaN,NaN,-0.105783772609032,0.049234072957134
53.92,NaN,NaN,NaN,-0.238397217444564,-0.411188259620737,NaN,NaN,0.904292571733078,NaN,NaN,-0.121353062131168,0.0524480520979431
53.925,NaN,NaN,NaN,-0.244084260146732,-0.464847461016676,NaN,NaN,0.887779724965661,NaN,NaN,-0.13483699861092,0.0541002651724958
53.93,NaN,NaN,NaN,-0.24512128929462,-0.519320762102317,NaN,NaN,0.851718039437629,NaN,NaN,-0.145336969591091,0.0540614670408452
53.935,NaN,NaN,NaN,-0.241074536867339,-0.574432603238397,NaN,NaN,0.79791683559945,NaN,NaN,-0.152069862220709,0.052317314082305
53.94,NaN,NaN,NaN,-0.231627894351473,-0.630091463970697,NaN,NaN,0.728783726783503,NaN,NaN,-0.154436839772446,0.048971176439709
53.945,NaN,NaN,NaN,-0.216601599653308,-0.686273026528276,NaN,NaN,0.647222197127533,NaN,NaN,-0.152082630838481,0.0442371834122285
53.95,NaN,NaN,NaN,-0.195962442424225,-0.742998866409929,NaN,NaN,0.556499159565665,NaN,NaN,-0.144939467050007,0.0384240468385017
53.955,NaN,NaN,NaN,-0.169824979343177,-0.80031218910833,NaN,NaN,0.460092193792886,NaN,NaN,-0.133250927824351,0.0319110819185452
53.96,NaN,NaN,NaN,-0.138444085420942,-0.858252064162982,NaN,NaN,0.361527522963353,NaN,NaN,-0.117572612580354,0.0251185798757423
53.965,NaN,NaN,NaN,-0.102199917000551,-0.916827502599047,NaN,NaN,0.264220013585591,NaN,NaN,-0.0987485962411773,0.0184752029234341
53.97,NaN,NaN,NaN,-0.061576958749701,-0.975992618544315,NaN,NaN,0.171325666852842,NaN,NaN,-0.0778648197286066,0.0123853152948222
53.975,NaN,NaN,NaN,-0.0171392257327623,-1.03562403100513,NaN,NaN,0.0856154096441789,NaN,NaN,-0.0561826903102076,0.00719911267614689
53.98,NaN,NaN,NaN,0.0304961290956634,-1.09550159911658,NaN,NaN,0.00937675027924889,NaN,NaN,-0.0350579923486496,0.00318807831179209
53.985,NaN,NaN,NaN,0.0806845928952508,-1.15529352812843,NaN,NaN,-0.0556526823707869,NaN,NaN,-0.0158515476898588,0.000527720793249093
53.99,NaN,NaN,NaN,0.132777492195902,-1.21454680692046,NaN,NaN,-0.108318283436723,NaN,NaN,0.000161216284420445,-0.000711195569837333
53.995,NaN,NaN,NaN,0.18614106520571,-1.27268381060491,NaN,NaN,-0.148049267602767,NaN,NaN,0.0118745966836428,-0.000562547938905161
54,NaN,NaN,NaN,0.24017040067456,-1.32900569827205,NaN,NaN,-0.174830126752505,NaN,NaN,0.0184242830957955,0.000843671261447217
54.005,NaN,NaN,NaN,0.294297848010485,-1.38270294302304,NaN,NaN,-0.18914733479254,NaN,NaN,0.0192410251471273,0.00329711210129259
54.01,NaN,NaN,NaN,0.347996121254471,-1.4328729535442,NaN,NaN,-0.191916932601633,NaN,NaN,0.0140826294188854,0.00652827785336777
54.015,NaN,NaN,NaN,0.400776880251623,-1.47854430657239,NaN,NaN,-0.184399142921089,NaN,NaN,0.00304254881188877,0.0102330286588321
