time,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_l_moment,ankle_angle_r_moment,subtalar_angle_r_moment,ankle_angle_l_moment,subtalar_angle_l_moment
40.925,NaN,NaN,NaN,-0.239311272196621,-1.04639276682028,NaN,NaN,0.00964692242703533,NaN,NaN,-0.324656585714286,0.0718226549923195
40.93,NaN,NaN,NaN,-0.231521574039939,-1.03177754423963,NaN,NaN,-0.00598550783410138,NaN,NaN,-0.335458580184332,0.0717280182795699
40.935,NaN,NaN,NaN,-0.225058457910906,-1.01674258417819,NaN,NaN,-0.0215611076804916,NaN,NaN,-0.347218177112135,0.071889477265745
40.94,NaN,NaN,NaN,-0.220103943471582,-1.00150940322581,NaN,NaN,-0.0371195377880184,NaN,NaN,-0.359679093855607,0.0724150073732719
40.945,NaN,NaN,NaN,-0.216340731643625,-0.986290611367128,NaN,NaN,-0.0523664274961598,NaN,NaN,-0.372350371582181,0.0733376089093702
40.95,NaN,NaN,NaN,-0.213095978494624,-0.971407489708141,NaN,NaN,-0.066828702764977,NaN,NaN,-0.384690125960061,0.074593357296467
40.955,NaN,NaN,NaN,-0.209596557603687,-0.957203422580645,NaN,NaN,-0.0799812969278034,NaN,NaN,-0.396192433794163,0.0760518503840246
40.96,NaN,NaN,NaN,-0.205225477265745,-0.943851791551459,NaN,NaN,-0.0914749443932412,NaN,NaN,-0.406583499385561,0.0775744980030722
40.965,NaN,NaN,NaN,-0.199685839938556,-0.931284178187404,NaN,NaN,-0.101243467741935,NaN,NaN,-0.415870801075269,0.0790592035330261
40.97,NaN,NaN,NaN,-0.193092742242704,-0.919394798617511,NaN,NaN,-0.109553831797235,NaN,NaN,-0.424346924423963,0.0804259519201229
40.975,NaN,NaN,NaN,-0.185954547926267,-0.90837133625192,NaN,NaN,-0.116943811367128,NaN,NaN,-0.432482603225807,0.0815786866359447
40.98,NaN,NaN,NaN,-0.179127226728111,-0.898869688018433,NaN,NaN,-0.124158648540707,NaN,NaN,-0.44083549124424,0.0823768319508449
40.985,NaN,NaN,NaN,-0.173497816129032,-0.891832973732719,NaN,NaN,-0.13188883655914,NaN,NaN,-0.449833784792627,0.082681567281106
40.99,NaN,NaN,NaN,-0.169733959907834,-0.888069637634409,NaN,NaN,-0.140621222273425,NaN,NaN,-0.459717047772657,0.082431942703533
40.995,NaN,NaN,NaN,-0.16802976374808,-0.887886950844854,NaN,NaN,-0.150473434408602,NaN,NaN,-0.470459550844854,0.0817046242703533
41,NaN,NaN,NaN,-0.168109310291859,-0.891020965898618,NaN,NaN,-0.161226511981567,NaN,NaN,-0.481833480645161,0.0806916368663595
41.005,NaN,NaN,NaN,-0.169355451612903,-0.896846521966206,NaN,NaN,-0.172430026728111,NaN,NaN,-0.493490678955453,0.0796156721966206
41.01,NaN,NaN,NaN,-0.17104557265745,-0.904661180337942,NaN,NaN,-0.183597447004608,NaN,NaN,-0.50510577296467,0.0786396706605223
41.015,NaN,NaN,NaN,-0.172531401996928,-0.913876125806452,NaN,NaN,-0.194343139938556,NaN,NaN,-0.516452002304147,0.0778127420890937
41.02,NaN,NaN,NaN,-0.173367696313364,-0.924034466052227,NaN,NaN,-0.20445944516129,NaN,NaN,-0.527413249923195,0.077083924577573
41.025,NaN,NaN,NaN,-0.173360911827957,-0.934729052688172,NaN,NaN,-0.213915685867896,NaN,NaN,-0.537938190322581,0.0763559520737327
41.03,NaN,NaN,NaN,-0.172519386175115,-0.945533950691244,NaN,NaN,-0.222796014746544,NaN,NaN,-0.547992720122888,0.0755368053763441
41.035,NaN,NaN,NaN,-0.170861774193548,-0.956018284946237,NaN,NaN,-0.231153875576037,NaN,NaN,-0.557506410138249,0.0745750966205837
41.04,NaN,NaN,NaN,-0.168281812749616,-0.965832703379416,NaN,NaN,-0.238962516743472,NaN,NaN,-0.566449330261137,0.0734688382488479
41.045,NaN,NaN,NaN,-0.164509723195085,-0.974748941474655,NaN,NaN,-0.246167628417819,NaN,NaN,-0.574991251612903,0.0722731129032258
41.05,NaN,NaN,NaN,-0.15916726328725,-0.982601360215054,NaN,NaN,-0.252781110906298,NaN,NaN,-0.583609639324117,0.0710955886328725
41.055,NaN,NaN,NaN,-0.151913721812596,-0.98918526344086,NaN,NaN,-0.258973762365591,NaN,NaN,-0.593074557450077,0.0700688239631337
41.06,NaN,NaN,NaN,-0.142585047926267,-0.994218646390169,NaN,NaN,-0.265086662211982,NaN,NaN,-0.604276918894009,0.0693137490015361
41.065,NaN,NaN,NaN,-0.13125798218126,-0.997468797542243,NaN,NaN,-0.271537820890937,NaN,NaN,-0.617949216129032,0.0688857783410138
41.07,NaN,NaN,NaN,-0.118253015514593,-0.998930205837174,NaN,NaN,-0.278694150998464,NaN,NaN,-0.634417142396313,0.0687554560675883
41.075,NaN,NaN,NaN,-0.104096183102919,-0.998928397542243,NaN,NaN,-0.286780597081413,NaN,NaN,-0.653494901996928,0.0688210869431644
41.08,NaN,NaN,NaN,-0.0894701761904762,-0.998051943010753,NaN,NaN,-0.295879098003072,NaN,NaN,-0.674577466820277,0.0689541517665131
41.085,NaN,NaN,NaN,-0.0751754239631336,-0.997000232872504,NaN,NaN,-0.306012285867896,NaN,NaN,-0.696881119508449,0.0690311642089094
41.09,NaN,NaN,NaN,-0.0620573617511521,-0.996426352534562,NaN,NaN,-0.317232914439324,NaN,NaN,-0.719714307373272,0.0689586359447005
41.095,NaN,NaN,NaN,-0.0508132167434716,-0.996870349615976,NaN,NaN,-0.329598592933948,NaN,NaN,-0.742626180184332,0.0686717748079877
41.1,NaN,NaN,NaN,-0.041710531797235,-0.998777284178187,NaN,NaN,-0.343023666973886,NaN,NaN,-0.765388022427035,0.0681206170506913
41.105,NaN,NaN,NaN,-0.0344277718894009,-1.00252340890937,NaN,NaN,-0.35716988202765,NaN,NaN,-0.787918498003072,0.0672617937019969
41.11,NaN,NaN,NaN,-0.0281174285714286,-1.00835899662058,NaN,NaN,-0.371456797235023,NaN,NaN,-0.810215019047619,0.0660719858678956
41.115,NaN,NaN,NaN,-0.0217231370199693,-1.01625150691244,NaN,NaN,-0.385245058064516,NaN,NaN,-0.832367494777266,0.064570290015361
41.12,NaN,NaN,NaN,-0.0143660416282642,-1.02572533241167,NaN,NaN,-0.398078985407066,NaN,NaN,-0.85462468218126,0.0628303622119816
41.125,NaN,NaN,NaN,-0.00560279953917051,-1.03586197910906,NaN,NaN,-0.409845186482335,NaN,NaN,-0.87743781827957,0.060955913671275
41.13,NaN,NaN,NaN,0.00452396374807988,-1.04554475806452,NaN,NaN,-0.420764776036866,NaN,NaN,-0.90140291781874,0.0590253138248848
41.135,NaN,NaN,NaN,0.0155766184331797,-1.05383931551459,NaN,NaN,-0.431256385714286,NaN,NaN,-0.927102426574501,0.0570466892473118
41.14,NaN,NaN,NaN,0.0269191823348694,-1.06030413655914,NaN,NaN,-0.441727137480799,NaN,NaN,-0.954910446082949,0.0549511658986175
41.145,NaN,NaN,NaN,0.0379904797235023,-1.06504301935484,NaN,NaN,-0.452353359447005,NaN,NaN,-0.984843668049155,0.0526396039938556
41.15,NaN,NaN,NaN,0.0485052265745008,-1.06850146589862,NaN,NaN,-0.462990324731183,NaN,NaN,-1.01658074669739,0.0500546377880184
41.155,NaN,NaN,NaN,0.0585526241167435,-1.07116261935484,NaN,NaN,-0.473200774807988,NaN,NaN,-1.04960593932412,0.0472420748079877
41.16,NaN,NaN,NaN,0.0685728585253456,-1.07334826113671,NaN,NaN,-0.482365514439324,NaN,NaN,-1.08339136774194,0.0443569055299539
41.165,NaN,NaN,NaN,0.0793077606758833,-1.07519372258065,NaN,NaN,-0.489771762365591,NaN,NaN,-1.1175139141321,0.0416213281105991
41.17,NaN,NaN,NaN,0.0917344886328725,-1.0767488609831,NaN,NaN,-0.49466470906298,NaN,NaN,-1.15168246743472,0.0392453640552995
41.175,NaN,NaN,NaN,0.106951988479263,-1.07804255053763,NaN,NaN,-0.496286215821813,NaN,NaN,-1.18568699170507,0.0373695067588326
41.18,NaN,NaN,NaN,0.12596603671275,-1.07907868801843,NaN,NaN,-0.493953184792627,NaN,NaN,-1.21931635407066,0.036033234562212
41.185,NaN,NaN,NaN,0.149395134869432,-1.07977301966206,NaN,NaN,-0.487200829800307,NaN,NaN,-1.25232844454685,0.0352010861751152
41.19,NaN,NaN,NaN,0.177220068817204,-1.07996413241167,NaN,NaN,-0.475928360983103,NaN,NaN,-1.2844832577573,0.0347928861751152
41.195,NaN,NaN,NaN,0.208645631182796,-1.07951287311828,NaN,NaN,-0.460495615514593,NaN,NaN,-1.31561321213518,0.0347131745007681
41.2,NaN,NaN,NaN,0.2421316906298,-1.07849032626728,NaN,NaN,-0.441713461597542,NaN,NaN,-1.34567227142857,0.0348497980030722
41.205,NaN,NaN,NaN,0.275618459754224,-1.07735678648233,NaN,NaN,-0.420703459600615,NaN,NaN,-1.37472929109063,0.0350581820276498
41.21,NaN,NaN,NaN,0.306941075115207,-1.0770299843318,NaN,NaN,-0.398608419201229,NaN,NaN,-1.4028439688172,0.0351479019969278
41.215,NaN,NaN,NaN,0.334249451920123,-1.07877362688172,NaN,NaN,-0.376297823195085,NaN,NaN,-1.42990133195085,0.0348776915514593
41.22,NaN,NaN,NaN,0.356388307219662,-1.08384277050691,NaN,NaN,-0.354112620737327,NaN,NaN,-1.45543708740399,0.0339920116743472
41.225,NaN,NaN,NaN,0.373169978494624,-1.09298038356375,NaN,NaN,-0.331720774500768,NaN,NaN,-1.47852937419355,0.0322765287250384
41.23,NaN,NaN,NaN,0.385417033333333,-1.10593345760369,NaN,NaN,-0.308176633947773,NaN,NaN,-1.49784183655914,0.0296259113671275
41.235,NaN,NaN,NaN,0.392315624270353,-1.12111964393241,NaN,NaN,-0.283113698003072,NaN,NaN,-1.51185845760369,0.0260764944700461
41.24,NaN,NaN,NaN,0.395602295852535,-1.13609738264209,NaN,NaN,-0.255418912596006,NaN,NaN,-1.51919345176651,0.0217858305683564
41.245,NaN,NaN,NaN,0.397577480952381,-1.14802990199693,NaN,NaN,-0.224205384485407,NaN,NaN,-1.51891497772657,0.0169702075268817
41.25,NaN,NaN,NaN,0.39874760046083,-1.15428637265745,NaN,NaN,-0.189740496006144,NaN,NaN,-1.51069957019969,0.0118220986175115
41.255,NaN,NaN,NaN,0.398785303533026,-1.15306006543779,NaN,NaN,-0.152964705529954,NaN,NaN,-1.49474112073733,0.00644833579109063
41.26,NaN,NaN,NaN,0.396648295852535,-1.14350741751152,NaN,NaN,-0.115246959754224,NaN,NaN,-1.47150190076805,0.000857927342549923
41.265,NaN,NaN,NaN,0.390730102457757,-1.12532579600614,NaN,NaN,-0.078171159139785,NaN,NaN,-1.44144473271889,-0.00496119953917051
41.27,NaN,NaN,NaN,0.379065420737327,-1.09804047956989,NaN,NaN,-0.0433757256528418,NaN,NaN,-1.40479845345622,-0.010929023655914
41.275,NaN,NaN,NaN,0.361175824884793,-1.06061291582181,NaN,NaN,-0.0118988600614439,NaN,NaN,-1.36142176390169,-0.0168014577572965
41.28,NaN,NaN,NaN,0.344144327956989,-1.01188367235023,NaN,NaN,0.0180405562211982,NaN,NaN,-1.3107068797235,-0.0222231145929339
41.285,NaN,NaN,NaN,0.317865837788018,-0.950287866052227,NaN,NaN,0.0420309646697389,NaN,NaN,-1.25201603794163,-0.0268236857142857
41.29,NaN,NaN,NaN,0.282199342089094,-0.876058948079877,NaN,NaN,0.0592841276497696,NaN,NaN,-1.18443161321045,-0.0304564193548387
41.295,NaN,NaN,NaN,0.239281815975422,-0.79112447250384,NaN,NaN,0.0700007688172043,NaN,NaN,-1.10703355192012,-0.0332441073732719
41.3,NaN,NaN,NaN,0.193925396159754,-0.698693615360983,NaN,NaN,0.0755784599078341,NaN,NaN,-1.01917801781874,-0.0354721032258065
41.305,NaN,NaN,NaN,0.153146242242704,-0.602605490015361,NaN,NaN,0.0784132669738863,NaN,NaN,-0.920864026267281,-0.0374187376344086
41.31,NaN,NaN,NaN,0.124691438709677,-0.507107123502304,NaN,NaN,0.0812204611367128,NaN,NaN,-0.813104957296467,-0.0392788231950845
41.315,NaN,NaN,NaN,0.115160504608295,-0.4172142,NaN,NaN,0.0863100594470046,NaN,NaN,-0.698214311367128,-0.0412381466973886
41.32,NaN,NaN,NaN,0.127949528417819,-0.338952506605223,NaN,NaN,0.0946859768049155,NaN,NaN,-0.579827575422427,-0.0435924021505376
41.325,NaN,NaN,NaN,0.162026842857143,-0.278571841935484,NaN,NaN,0.10570264577573,NaN,NaN,-0.462658279416283,-0.0467354058371736
41.33,NaN,NaN,NaN,0.212128256528418,-0.240489759139785,NaN,NaN,0.117371114439324,NaN,NaN,-0.351992770814132,-0.0509102588325653
41.335,NaN,NaN,NaN,0.270298256989247,-0.224918034869432,NaN,NaN,0.127211288786482,NaN,NaN,-0.25293011827957,-0.0558466205837174
41.34,NaN,NaN,NaN,0.323957317204301,-0.226626386635945,NaN,NaN,0.131923083410138,NaN,NaN,-0.1695906640553,-0.060517244546851
41.345,NaN,NaN,NaN,0.369935941781874,-0.236638447004608,NaN,NaN,0.132261010138249,NaN,NaN,-0.103941701996928,-0.0632848132104455
41.35,NaN,NaN,NaN,0.405008258832565,-0.244977684792627,NaN,NaN,0.129541556221198,NaN,NaN,-0.0555978568356375,-0.0623546477726575
41.355,NaN,NaN,NaN,0.437261040706605,0.0280105419354839,NaN,NaN,0.0734064012288786,NaN,NaN,0.0439951301075269,-0.00171878125960061
41.36,NaN,NaN,NaN,0.423321110752688,0.0306535623655914,NaN,NaN,0.0779269285714286,NaN,NaN,0.0453162712749616,-0.00185060583717358
41.365,NaN,NaN,NaN,0.408858445007681,0.0301676551459293,NaN,NaN,0.0831259930875576,NaN,NaN,0.0464330290322581,-0.00208444331797235
41.37,NaN,NaN,NaN,0.394253471428571,0.0268170622119816,NaN,NaN,0.0889462258064516,NaN,NaN,0.0473437012288787,-0.00240994086021505
41.375,NaN,NaN,NaN,0.379876353302611,0.0209985556067588,NaN,NaN,0.0952923158218126,NaN,NaN,0.0480471924731183,-0.00281035038402458
41.38,NaN,NaN,NaN,0.366063249615975,0.0132104385560676,NaN,NaN,0.102032268509985,NaN,NaN,0.0485415937019969,-0.00326355407066052
41.385,NaN,NaN,NaN,0.353092124731183,0.00401715192012289,NaN,NaN,0.10900059984639,NaN,NaN,0.0488231927803379,-0.00374351428571429
41.39,NaN,NaN,NaN,0.341161211981567,-0.00598776513056836,NaN,NaN,0.116003657757296,NaN,NaN,0.0488860482334869,-0.00422202580645161
41.395,NaN,NaN,NaN,0.330373338709677,-0.0162176617511521,NaN,NaN,0.122827170046083,NaN,NaN,0.0487221827956989,-0.00467058924731183
41.4,NaN,NaN,NaN,0.320754086328725,-0.0261253956989247,NaN,NaN,0.129252688325653,NaN,NaN,0.0483233213517665,-0.00506233302611367
41.405,NaN,NaN,NaN,0.312759671582181,-0.0352293195084485,NaN,NaN,0.135191939938556,NaN,NaN,0.0477013735791091,-0.00537583410138249
41.41,NaN,NaN,NaN,0.305367357296467,-0.0431332571428572,NaN,NaN,0.140204966359447,NaN,NaN,0.0468178509984639,-0.00558826451612903
41.415,NaN,NaN,NaN,0.298351674193548,-0.0495477697388633,NaN,NaN,0.144121237019969,NaN,NaN,0.0456694596006144,-0.0056857801843318
41.42,NaN,NaN,NaN,0.291449850691244,-0.0542900387096774,NaN,NaN,0.146805505683564,NaN,NaN,0.0442583382488479,-0.00566065745007681
41.425,NaN,NaN,NaN,0.284390149001536,-0.057283575422427,NaN,NaN,0.14816637311828,NaN,NaN,0.0425934720430108,-0.00551154715821813
41.43,NaN,NaN,NaN,0.276920835330261,-0.058552255453149,NaN,NaN,0.148162264823349,NaN,NaN,0.0406917360983103,-0.00524337987711214
41.435,NaN,NaN,NaN,0.268836900768049,-0.0582096889400922,NaN,NaN,0.146804229339478,NaN,NaN,0.0385784615975422,-0.00486695299539171
41.44,NaN,NaN,NaN,0.260002029953917,-0.0564450546850999,NaN,NaN,0.144155305529954,NaN,NaN,0.0362874522273426,-0.0043982376344086
41.445,NaN,NaN,NaN,0.250363888479263,-0.0535067548387097,NaN,NaN,0.140326529339478,NaN,NaN,0.0338604224270353,-0.00385745437788018
41.45,NaN,NaN,NaN,0.239961571274962,-0.0496850946236559,NaN,NaN,0.135469959139785,NaN,NaN,0.031345888172043,-0.0032679846390169
41.455,NaN,NaN,NaN,0.228924887557604,-0.0452948032258065,NaN,NaN,0.129769366973886,NaN,NaN,0.0287975938556068,-0.00265518894009217
41.46,NaN,NaN,NaN,0.217465988018433,-0.0406581629800307,NaN,NaN,0.12342947235023,NaN,NaN,0.0262725814132104,-0.00204518832565284
41.465,NaN,NaN,NaN,0.20586450952381,-0.0360895964669739,NaN,NaN,0.116664682642089,NaN,NaN,0.0238290282642089,-0.00146365284178187
41.47,NaN,NaN,NaN,0.194447738863287,-0.031882389093702,NaN,NaN,0.109688183870968,NaN,NaN,0.0215239923195085,-0.000934656067588326
41.475,NaN,NaN,NaN,0.183567586175115,-0.0282979150537634,NaN,NaN,0.102702033179724,NaN,NaN,0.0194111963133641,-0.000479670814132104
41.48,NaN,NaN,NaN,0.17357649109063,-0.0255574557603687,NaN,NaN,0.0958887949308756,NaN,NaN,0.0175389718894009,-0.00011676113671275
41.485,NaN,NaN,NaN,0.164804249308756,-0.0238365634408602,NaN,NaN,0.0894050658986175,NaN,NaN,0.0159484901689708,0.000140021658986175
41.49,NaN,NaN,NaN,0.157537101228879,-0.023261880030722,NaN,NaN,0.083376900921659,NaN,NaN,0.0146723766513057,0.000281023195084485
41.495,NaN,NaN,NaN,0.15199994546851,-0.0239102150537634,NaN,NaN,0.0778968878648233,NaN,NaN,0.0137337665130568,0.000301127803379416
41.5,NaN,NaN,NaN,0.148342397542243,-0.0258095806451613,NaN,NaN,0.0730225586789555,NaN,NaN,0.0131458125960061,0.000199671428571429
41.505,NaN,NaN,NaN,0.14662913625192,-0.0289418678955453,NaN,NaN,0.0687758557603687,NaN,NaN,0.012911619047619,-1.98293394777266e-05
41.51,NaN,NaN,NaN,0.146834480798771,-0.033246943625192,NaN,NaN,0.0651433998463902,NaN,NaN,0.0130245576036866,-0.00035010752688172
41.515,NaN,NaN,NaN,0.14884090030722,-0.0386279732718894,NaN,NaN,0.0620773709677419,NaN,NaN,0.0134689228878648,-0.000780725192012289
41.52,NaN,NaN,NaN,0.152441274500768,-0.0449575631336406,NaN,NaN,0.0594969202764977,NaN,NaN,0.0142208634408602,-0.00129874516129032
41.525,NaN,NaN,NaN,0.157344596466974,-0.0520841603686636,NaN,NaN,0.0572901353302611,NaN,NaN,0.0152495182795699,-0.00188942488479263
41.53,NaN,NaN,NaN,0.163184521198157,-0.0598381462365591,NaN,NaN,0.0553166408602151,NaN,NaN,0.0165182806451613,-0.00253688556067588
41.535,NaN,NaN,NaN,0.169530101382489,-0.068037080952381,NaN,NaN,0.0534109238095238,NaN,NaN,0.017986112749616,-0.00322472334869432
41.54,NaN,NaN,NaN,0.175906621812596,-0.0764896831029186,NaN,NaN,0.0513887216589862,NaN,NaN,0.0196091483870968,-0.00393657834101383
41.545,NaN,NaN,NaN,0.182671060061444,-0.0849965993855607,NaN,NaN,0.0492912978494624,NaN,NaN,0.0213719878648234,-0.00466146390168971
41.55,NaN,NaN,NaN,0.188711730875576,-0.0933771980030722,NaN,NaN,0.0467700655913979,NaN,NaN,0.023206932718894,-0.00538070752688172
41.555,NaN,NaN,NaN,0.193510834715822,-0.101435824577573,NaN,NaN,0.043629521812596,NaN,NaN,0.0250679210445469,-0.00607993855606759
41.56,NaN,NaN,NaN,0.19655519969278,-0.108973049155146,NaN,NaN,0.0396782778801843,NaN,NaN,0.0269097499231951,-0.0067456668202765
41.565,NaN,NaN,NaN,0.197350591705069,-0.115783942703533,NaN,NaN,0.034735531797235,NaN,NaN,0.0286887305683564,-0.00736526052227343
41.57,NaN,NaN,NaN,0.195435598310292,-0.121656171582181,NaN,NaN,0.0286372324116743,NaN,NaN,0.0303631746543779,-0.00792686405529954
41.575,NaN,NaN,NaN,0.190394871582181,-0.126368685867896,NaN,NaN,0.02124159093702,NaN,NaN,0.0318937330261137,-0.00841929477726575
41.58,NaN,NaN,NaN,0.181871510599078,-0.129691950998464,NaN,NaN,0.0124336307219662,NaN,NaN,0.0332436253456221,-0.00883196559139785
41.585,NaN,NaN,NaN,0.169578360829493,-0.131390573886329,NaN,NaN,0.00212855053763441,NaN,NaN,0.0343788095238095,-0.00915487219662059
41.59,NaN,NaN,NaN,0.153308037480799,-0.131229087403994,NaN,NaN,-0.00972619431643625,NaN,NaN,0.0352681447004608,-0.00937868556067589
41.595,NaN,NaN,NaN,0.13294147265745,-0.128981466513057,NaN,NaN,-0.0231500548387097,NaN,NaN,0.0358836033794163,-0.00949497757296467
41.6,NaN,NaN,NaN,0.108454709677419,-0.124444480952381,NaN,NaN,-0.0381296322580645,NaN,NaN,0.0362005798771121,-0.00949658940092166
41.605,NaN,NaN,NaN,0.0736660678955453,-0.116977404147465,NaN,NaN,-0.0568259413210445,NaN,NaN,0.0360415832565284,-0.00935840660522274
41.61,NaN,NaN,NaN,0.0332831440860215,-0.106693884331797,NaN,NaN,-0.0776821400921659,NaN,NaN,0.0355176571428571,-0.00909418003072197
41.615,NaN,NaN,NaN,-0.0110285113671275,-0.0936687513056836,NaN,NaN,-0.100092472043011,NaN,NaN,0.0346557132104455,-0.00870894347158218
41.62,NaN,NaN,NaN,-0.0585623823348694,-0.0780193748079877,NaN,NaN,-0.123769140399386,NaN,NaN,0.0334597735791091,-0.00820753287250384
41.625,NaN,NaN,NaN,-0.108472024731183,-0.0599938622119816,NaN,NaN,-0.148366184024578,NaN,NaN,0.0319401026113671,-0.00759861935483871
41.63,NaN,NaN,NaN,-0.159927423502304,-0.0399662674347158,NaN,NaN,-0.173608341167435,NaN,NaN,0.0301345198156682,-0.00689969493087558
41.635,NaN,NaN,NaN,-0.211732275268817,-0.0184645591397849,NaN,NaN,-0.198913955606759,NaN,NaN,0.0280478007680492,-0.00612283087557604
41.64,NaN,NaN,NaN,-0.262762867895545,0.00387721966205837,NaN,NaN,-0.223807059600614,NaN,NaN,0.0257046328725038,-0.00528713348694316
41.645,NaN,NaN,NaN,-0.311913596466974,0.0263400585253456,NaN,NaN,-0.247832980798771,NaN,NaN,0.0231387740399386,-0.00441537296466974
41.65,NaN,NaN,NaN,-0.358118389708141,0.048155909984639,NaN,NaN,-0.270554504608295,NaN,NaN,0.0203894949308756,-0.00353231705069124
41.655,NaN,NaN,NaN,-0.381473406605223,0.0664081883256528,NaN,NaN,-0.284448852380952,NaN,NaN,0.0178710430107527,-0.00269957265745008
41.66,NaN,NaN,NaN,-0.39990792703533,0.0824329806451613,NaN,NaN,-0.296278260829493,NaN,NaN,0.0152257175115207,-0.00190059815668203
41.665,NaN,NaN,NaN,-0.418483895545315,0.0963324614439324,NaN,NaN,-0.308033567127496,NaN,NaN,0.0124033964669739,-0.0011493133640553
41.67,NaN,NaN,NaN,-0.436996726574501,0.107696310445469,NaN,NaN,-0.319695606758833,NaN,NaN,0.0094690267281106,-0.000467964976958525
41.675,NaN,NaN,NaN,-0.455070475729647,0.116181838402458,NaN,NaN,-0.33113749984639,NaN,NaN,0.00649462688172043,0.000124545775729647
41.68,NaN,NaN,NaN,-0.47216903640553,0.121527620583717,NaN,NaN,-0.342122846543779,NaN,NaN,0.00355579124423963,0.000613508141321045
41.685,NaN,NaN,NaN,-0.494173445929339,0.124299204761905,NaN,NaN,-0.35487518187404,NaN,NaN,0.000633388632872504,0.000996727342549923
41.69,NaN,NaN,NaN,-0.512153744700461,0.123456241935484,NaN,NaN,-0.365684599385561,NaN,NaN,-0.00207375330261137,0.00125767388632872
41.695,NaN,NaN,NaN,-0.523252288172043,0.118786101228879,NaN,NaN,-0.373257161904762,NaN,NaN,-0.00447711935483871,0.00139352857142857
41.7,NaN,NaN,NaN,-0.527508361136713,0.11050630030722,NaN,NaN,-0.377455011981567,NaN,NaN,-0.00653724347158218,0.00140879262672811
41.705,NaN,NaN,NaN,-0.525102019815668,0.0989228268817204,NaN,NaN,-0.378215041013825,NaN,NaN,-0.0082224757296467,0.00131087910906298
41.71,NaN,NaN,NaN,-0.516332857296467,0.0844006884792627,NaN,NaN,-0.37554611843318,NaN,NaN,-0.00950925852534562,0.00110919523809524
41.715,NaN,NaN,NaN,-0.501598150384025,0.0673364755760369,NaN,NaN,-0.369524570506912,NaN,NaN,-0.0103822428571429,0.000814245468509985
41.72,NaN,NaN,NaN,-0.481371773425499,0.0481355983102919,NaN,NaN,-0.360288444393241,NaN,NaN,-0.0108342251920123,0.000436854224270353
41.725,NaN,NaN,NaN,-0.456185022119816,0.0271955996927803,NaN,NaN,-0.348031037173579,NaN,NaN,-0.0108658846390169,-1.24267281105991e-05
41.73,NaN,NaN,NaN,-0.426610640092166,0.00489616113671275,NaN,NaN,-0.332994148540707,NaN,NaN,-0.0104853933947773,-0.000523691705069124
41.735,NaN,NaN,NaN,-0.393250726113671,-0.0184042348694316,NaN,NaN,-0.315461352073733,NaN,NaN,-0.00970797096774194,-0.00108782488479263
41.74,NaN,NaN,NaN,-0.356728203379416,-0.0423659198156682,NaN,NaN,-0.295751344086022,NaN,NaN,-0.00855538801843318,-0.00169643778801843
41.745,NaN,NaN,NaN,-0.317681093548387,-0.0666616307219662,NaN,NaN,-0.274211331797235,NaN,NaN,-0.00705541551459293,-0.00234164639016897
41.75,NaN,NaN,NaN,-0.276758825345622,-0.0909681098310292,NaN,NaN,-0.251210432872504,NaN,NaN,-0.00524122534562212,-0.00301574331797235
41.755,NaN,NaN,NaN,-0.234619619354839,-0.114957728878648,NaN,NaN,-0.227133040399386,NaN,NaN,-0.00315075622119816,-0.0037108242703533
41.76,NaN,NaN,NaN,-0.191927714285714,-0.138291901075269,NaN,NaN,-0.202372047619048,NaN,NaN,-0.000826028264208909,-0.00441842841781874
41.765,NaN,NaN,NaN,-0.149349349769585,-0.160617725192012,NaN,NaN,-0.177321837941628,NaN,NaN,0.00168759569892473,-0.00512924854070661
41.77,NaN,NaN,NaN,-0.107546888479263,-0.181568884792627,NaN,NaN,-0.152371014746544,NaN,NaN,0.00434224961597542,-0.00583296774193548
41.775,NaN,NaN,NaN,-0.913945580645161,-0.541912468049155,NaN,NaN,-0.538478662519201,NaN,NaN,0.011822369124424,-0.0111951642089094
41.78,NaN,NaN,NaN,-1.09702825192012,-0.503360983410138,NaN,NaN,-0.619219398617512,NaN,NaN,0.0307113261136713,-0.0158027062980031
41.785,NaN,NaN,NaN,-1.21128755499232,-0.470788038863287,NaN,NaN,-0.658981994009217,NaN,NaN,0.0536382110599078,-0.0215049619047619
41.79,NaN,NaN,NaN,-1.23245185437788,-0.450550021966206,NaN,NaN,-0.646475856682028,NaN,NaN,0.0778478917050691,-0.0279663533026114
41.795,NaN,NaN,NaN,-1.15996072211982,-0.445059286328725,NaN,NaN,-0.583154890322581,NaN,NaN,0.100555429493088,-0.0349555847926267
41.8,NaN,NaN,NaN,-1.01670613195085,-0.452403528417819,NaN,NaN,-0.482377011059908,NaN,NaN,0.119514825652842,-0.0420805725038403
41.805,NaN,NaN,NaN,-0.841291115668203,-0.467386805069124,NaN,NaN,-0.364834896159754,NaN,NaN,0.133250626728111,-0.0484398769585254
41.81,NaN,NaN,NaN,-0.67593016374808,-0.483734616129032,NaN,NaN,-0.252122810752688,NaN,NaN,0.141065348847926,-0.0526022104454685
41.815,NaN,NaN,NaN,-0.554398077265745,-0.496755335023042,NaN,NaN,-0.160793752227343,NaN,NaN,0.143005721658986,-0.0531921324116744
