time,hip_flexion_velocity_r,hip_adduction_velocity_r,hip_rotation_velocity_r,knee_velocity_r,ankle_velocity_r,subtalar_velocity_r,hip_flexion_velocity_l,hip_adduction_velocity_l,hip_rotation_velocity_l,knee_velocity_l,ankle_velocity_l,subtalar_velocity_l
36.75,-26.7098751514833,-27.6768545571384,-3.84037227274739,261.929308062846,8.43066398283947,22.0008984853662,-79.6496443484132,20.4677347807237,-6.26621574518227,-2.13805746664109,71.1933342504608,61.4530935281955
36.755,-25.9952984225001,-24.7759299831871,-5.99171452289166,241.06606908379,7.82757868338736,22.8841629127796,-75.4795192713719,16.5899451118059,-5.91290105710047,-10.8120457244546,74.2912524639772,61.9485021299073
36.76,-25.0936054731177,-21.5398005737457,-8.11407143068053,219.239261477786,6.78024438059503,23.2193620428557,-71.0181456934806,12.3865393403723,-5.35860671088543,-20.0179865967264,76.9132040791258,61.9894063477946
36.765,-24.0219375228994,-17.9851597899458,-10.1303560775854,196.632220352099,5.28908030287505,22.980859734822,-66.2679888600826,7.89421616095677,-4.61376672885393,-29.7360359055114,78.9231725442744,61.5567910301324
36.77,-22.7998149248299,-14.1327960931564,-11.9672561792192,173.43900058865,3.36126089669861,22.1536588215491,-61.2330301746373,3.15232699339144,-3.69227706998812,-39.9436579693893,80.1830964175151,60.6415378321369
36.775,-21.4490557589035,-10.0071383007858,-13.5572332315645,149.86147198702,1.01129003384533,20.7340973947988,-55.9187508149705,-1.79810362923721,-2.6113248227968,-50.6157723194054,80.5555494719226,59.2443841270401
36.78,-19.9936598333317,-5.63569561700851,-14.8403906995373,126.106289721291,-1.73844240633188,18.7303443147275,-50.3321097582039,-6.91538867179626,-1.39113783797443,-61.7248638608124,79.9066353942751,57.3755589011198
36.785,-18.4596575515845,-1.04841834938159,-15.766155554798,102.381805828925,-4.85717941272108,16.1626643483544,-44.4815188397317,-12.1581821363917,-0.0546510534867315,-73.2410528499437,78.1090555332697,55.0541093719543
36.79,-16.8749225359607,3.72299133113612,-16.2947207838263,78.8949858315059,-8.30544938494092,13.0634268051314,-38.3768169590708,-17.4864366609044,1.3729119168497,-85.1321235701168,75.0452998786523,52.3069435935693
36.795,-15.268946480005,8.645787375479,-16.3982016899539,55.8483915472308,-12.0349075302775,9.47683659577329,-32.0292448323796,-22.8622771701029,2.86454049501889,-97.3635131662987,70.6109032655832,49.1676250652477
36.8,-13.6725745363629,13.6868750815211,-16.0614658442637,33.4372869584483,-15.9884150238466,5.45837324987828,-25.4514208420493,-28.2507551017149,4.39201739536642,-109.898264626759,64.7177009844007,45.6749648963271
36.805,-12.1176997185294,18.8134633133496,-15.2826052680249,11.84691887516,-20.1003955934705,1.07393145908489,-18.657317617934,-33.6204518668682,5.92656902010649,-122.696950267931,57.2970108471539,41.8714650049287
36.81,-10.6369153698228,23.9936462052959,-14.0730296576661,-8.74998168113268,-24.2974973974531,-3.60133404468873,-11.662238088255,-38.9439058251931,7.43957374700865,-135.717574170465,48.3026626651015,37.8016718434881
36.815,-9.26312576934182,29.1968909094407,-12.4571709316455,-28.1954377437997,-28.4995742682799,-8.48444630361175,-4.48278895670013,-44.1978439792355,8.90331199597043,-148.915463745374,37.7137914093739,33.5105040464346
36.82,-8.02911639837429,34.394413133884,-10.4718017411534,-46.3481712965019,-32.6209852432323,-13.4863029584066,2.86315102377074,-49.3632075702994,10.2917382601392,-162.243161882812,25.5373074290099,29.0416190475177
36.825,-6.96708724170133,39.5594282569024,-8.16498341760119,-63.0852285454776,-36.5721955199783,-18.5135975753025,10.3564709232413,-54.4249694784536,11.5812519657379,-175.650331888941,11.8099563599552,24.4358830691014
36.83,-6.10815466788786,44.6672723763719,-5.59467163400989,-78.303266133722,-40.2616463367551,-23.4709205142192,17.9768785838549,-59.3717504361351,12.7514413089176,-189.083687619263,-3.40011687997336,19.7300059715485
36.835,-5.48182980119452,49.6953944200184,-2.82702029299465,-91.919485631833,-43.5978465612656,-28.2629848252881,25.7029652183616,-64.1952501586123,13.7857723327815,-202.486960842688,-19.9923810497467,14.9553973399084
36.84,-5.11548370664161,54.6232270589899,0.0655647304762216,-103.872210297574,-46.4916257351859,-32.7969145790897,33.5122855505637,-68.8895181756651,14.6721946696267,-215.800916967911,-37.8335819135277,10.1372929750582
36.845,-5.03381196480275,59.4319503051506,3.00656090180126,-114.121104591908,-48.8584776415313,-36.9845269961954,41.3814544600075,-73.4500970161479,15.4036357679664,-228.963428886258,-56.7581185267954,5.29419174265438
36.85,-5.25831310500988,64.1041670304325,5.9175849764068,-122.647043218344,-50.6209157122325,-40.7445362708025,49.2862600202982,-77.8730770694088,15.9783571857512,-241.909616907049,-76.569181006571,0.437631645375001
36.855,-5.80679669268749,68.6235139763898,8.72069637070041,-129.451642475956,-51.7107572248407,-44.0046065197025,57.201791737495,-82.15410759314,16.4001497309948,-254.572060710684,-97.0406811393647,-4.42767876782621
36.86,-6.69293745778665,72.9742349250294,11.3406727666844,-134.556472431618,-52.0712525362142,-46.7031841047366,65.1025818298981,-86.2874116721181,16.6783488538564,-266.881087023478,-117.919987185885,-9.30337162417512
36.865,-7.92589159840469,77.1407444453731,13.7071837633941,-138.001973757686,-51.6589786464902,-48.7910456991245,72.9627566310194,-90.2648542478199,16.8276576220749,-278.765134406534,-138.931451879441,-14.1965864753292
36.87,-9.50999027325541,81.1072109732436,15.7567923357796,-139.846107998561,-50.4454230383731,-50.2325076344035,80.7561946898708,-94.0751115396502,16.8677716196337,-290.151194260925,-159.780698532133,-19.1188206111841
36.875,-11.4445233664105,84.8571869385797,17.434720553826,-140.162774423109,-48.4181936358987,-51.0062537490579,88.4566878756203,-97.7029872473468,16.8228078751771,-300.965324914903,-180.15960513331,-24.084505636103
36.88,-13.7236239840542,88.373311307621,18.6963251126488,-139.040030395573,-45.5818033767136,-51.1057525074432,96.0381017434531,-101.128915947916,16.7205480784886,-311.133233542758,-199.751901232514,-29.1093664358569
36.885,-16.3362609738018,91.6371063885872,19.5082392990884,-136.578155258585,-41.9579926959948,-50.5392488885812,103.47453156797,-104.328687250981,16.5915144857848,-320.580918741693,-218.239268211395,-34.2086301657027
36.89,-19.2663432071686,94.6288862188253,19.8491505743064,-132.887599947465,-37.5855695031116,-49.3293317809364,110.740450770622,-107.273415787538,16.4679046482264,-329.235364873136,-235.307811240772,-39.3951618306819
36.895,-22.492935618689,97.3277885325713,19.7101964396249,-128.086865870896,-32.519763296463,-47.5120927065344,117.810848949899,-109.929772318064,16.3824180408319,-337.025277841788,-250.654751810438,-44.6776088934644
36.9,-25.9905832426865,99.711936443231,19.0949750963931,-122.300356907221,-26.831107195592,-45.1359059929523,124.661357339923,-112.260480546429,16.3670134670135,-343.881850855321,-263.995174157125,-50.058639760727
36.905,-29.7297359162462,101.758729823729,18.0191810334598,-115.656247610844,-20.6038781867485,-42.259873431751,131.268360238898,-114.225073053684,16.4516404655628,-349.73954787935,-275.068648041422,-55.53335975954
36.91,-33.6772630943972,103.445260218157,16.5098885321273,-108.284408894961,-13.9341411459922,-38.9519875199679,137.60909174069,-115.780888603414,16.6629906184775,-354.536892016524,-283.6455448806,-61.087983297794
36.915,-37.7970454905319,104.748837231964,14.6045176654559,-100.314429574486,-6.92745565102451,-35.2870761805146,143.661717922716,-116.88428238728,17.0233154874685,-358.217245862726,-289.532864753634,-66.698832455938
36.92,-42.0506281135504,105.647608971846,12.3495272559902,-91.8737682878905,0.303684259590813,-31.3445981165197,149.405405434364,-117.492011026727,17.5493568168935,-360.729570973474,-292.579398542247,-72.3317205998333
36.925,-46.3979177891172,106.121254476977,9.79888711103134,-83.0860656035299,7.64259874246519,-27.2063615294479,154.820378162024,-117.562745759904,18.251431646413,-362.029153905377,-292.680062533684,-77.941765223738
36.93,-50.7979074474706,106.151722385365,7.01238743943077,-74.0696407072987,14.9712750269148,-22.9542397925095,159.887964272651,-117.058660586457,19.1327101742529,-362.078286811592,-289.779261943673,-83.4736577324205
36.935,-55.2094093164811,105.723987454399,4.05384652512485,-64.9361911570185,22.1732378031939,-18.6679558968265,164.590636407094,-115.947037512311,20.1887177730284,-360.846891188315,-283.873164494737,-88.8623999345344
36.94,-59.5917796352322,104.826795119204,0.989278452737318,-55.7897080095528,29.1363509251031,-14.4230032533155,168.912048094443,-114.201828668014,21.4070847344529,-358.313074092544,-275.010794682488,-94.0344983997523
36.945,-63.9056185203336,103.453364059999,-2.11491896996837,-46.7256123880662,35.7554676655226,-10.2887639927589,172.837069549764,-111.805115069255,22.7675584285513,-354.463606885717,-263.293892645464,-98.9095893042474
36.95,-68.1134300788458,101.602017758967,-5.1936997615905,-37.8301134750185,41.9348529208569,-6.3268776008676,176.351825905691,-108.748404161456,24.24228299765,-349.294317287798,-248.875517456703,-103.402448749321
36.955,-72.1802296624269,99.2767182038984,-8.18497813236656,-29.1797821855663,47.5903093698835,-2.58990294631288,179.443740636654,-105.033712950159,25.7963418921693,-342.810386250852,-231.957411880797,-107.425327541903
36.96,-76.0740871774379,96.4874781176781,-11.031066190872,-20.8413295684461,52.6509502999608,0.879694079344692,182.101586459883,-100.674390258178,27.3885489145465,-335.0265418309,-212.786182773971,-110.890535705154
36.965,-79.7665975080671,93.250632224594,-13.6799058293735,-12.8715744711985,57.0605742031256,4.0502065738358,184.315545384631,-95.6956402121546,28.9724643661474,-325.967142924797,-191.64838701257,-113.713191059427
36.97,-83.2332712767766,89.5889529142736,-16.0860686801614,-5.31758132697083,60.7786098457842,6.90099728140672,186.077278844368,-90.1347190914108,30.4976047419936,-315.666146459457,-168.864645789331,-115.81403843493
36.975,-86.4538412738097,85.5316010179717,-18.2115074430011,1.78305382932926,63.7806148213698,9.42245648199274,187.380008005793,-84.0407887632726,31.9108074968414,-304.166952409983,-144.782939128388,-117.122241669278
36.98,-89.4124818846724,81.113908064033,-20.0260512703969,8.40179277562417,66.0583250834304,11.6156208005635,188.218603462039,-77.4744216589319,33.1577069747086,-291.522121987349,-119.771256561697,-117.578049610461
36.985,-92.0979406941831,76.3769921093314,-21.5076469210914,14.5186444053092,67.6192670851499,13.4914769051572,188.589682617872,-70.5067641623351,34.1842738484992,-277.792965526637,-94.209798266816,-117.135239836849
36.99,-94.5035831257247,71.3672148402649,-22.6423557522665,20.1215782546268,68.485957398853,15.0699832309875,188.491712195591,-63.2183769490119,34.938368480123,-263.048998076355,-68.4829330305818,-115.763249556348
36.995,-96.6273524851857,66.1354929132625,-23.4241240653597,25.2058856343447,68.6947266226729,16.3788506913919,187.925112509915,-55.6977818066508,35.3712585329996,-247.367262541588,-42.9711249161488,-113.448911956499
37,-98.4716490958072,60.7364812588627,-23.8543506400481,29.7735100474567,68.294214652141,17.4521296355319,186.892359504699,-48.0397543772179,35.4390529022645,-230.831522461999,-18.0430394334352,-110.197727869943
37.005,-100.043133331933,55.2276501456725,-23.9412803312657,33.8323662484978,67.3435927551694,18.3286549582408,185.398080065609,-40.3434107315546,35.1040074545641,-213.53132913787,5.95196742694502,-106.034616672164
37.01,-101.352458306485,49.6682810663358,-23.699256267085,37.395664489282,65.9105741653004,19.0504041702085,183.449135857507,-32.7101424403999,34.3356630063938,-195.560970843543,28.6907873370537,-101.004106425033
37.015,-102.413938754723,44.1184088709748,-23.147865426361,40.4812533585651,64.0692789817176,19.6608243449783,181.054690869171,-25.2414596301911,33.1117821765293,-177.018315202572,49.8827537926029,-95.1699409055715
37.02,-103.245163330223,38.6377389929123,-22.3110132144238,43.1109913265712,61.898021013906,20.2031831726646,178.226258008144,-18.0368042902194,31.419058952863,-158.003559396933,69.2749446093612,-88.614099786632
37.025,-103.866558107398,33.2845690611469,-21.215962162009,45.3101538022154,59.4770838760389,20.7189969149896,174.977720451232,-11.1913967700209,29.2535827111244,-138.617906609251,86.6564724095951,-81.4352472878653
37.03,-104.300909579457,28.1147436821656,-19.8923681631374,47.1068793348047,56.8865512332868,21.2465839674083,171.32532399084,-4.79417698745645,26.6210466965882,-118.962190804668,101.861673032171,-73.7466435025048
37.035,-104.572855872747,23.1806697440489,-18.3713449008844,48.5316556665341,54.2042518094243,21.8197871403278,167.287637317415,1.07410155472877,23.5366993229448,-99.1354755090596,114.772134062844,-65.6735707515375
37.04,-104.708355263374,18.530417312923,-16.6845834726719,49.6168437708843,51.5038737940402,22.4669008741617,162.885478003542,6.34257212458346,20.025044755395,-79.2336554422483,125.317538942999,-57.3503441302552
37.045,-104.734141361906,14.2069281593744,-14.8635499355753,50.3962358864002,48.8532958829277,23.2098316781621,158.141802877371,10.9517035779217,16.119306855818,-59.348092538625,133.475335377383,-48.9169903199928
37.05,-104.677174508113,10.2473503142481,-12.9387787928268,50.9046419591481,46.3131736282371,24.0635114992376,153.081562514247,14.8544599692177,11.860677449484,-39.5643198838379,139.269269066219,-40.515691207295
37.055,-104.564098941484,6.68251296675493,-10.9392755813808,51.1774978894251,43.9358103679117,25.0355749032431,147.731520734561,18.0171425324659,7.29737583609217,-19.9608482540779,142.766854209995,-32.2870983821882
37.06,-104.420715148882,3.53655164050294,-8.89203691071411,51.2504885526209,41.7643320840953,26.1263022716419,142.120041246711,20.4198955032778,2.48355136042369,-0.608110130254268,144.075879921537,-24.3666307496973
37.065,-104.271476457487,0.826689058759577,-6.82169170164968,51.1591787227283,39.8321754751866,27.3288229662449,136.276844873826,22.0568674686794,-2.5219354436504,18.4324248359038,143.340075915922,-16.8808699596358
37.07,-104.139018456371,-1.43682743318314,-4.75026308128311,50.9386457226778,38.16288866316,28.6295647768777,130.232742028004,22.9360301444104,-7.65681521591347,37.108931007123,140.734081004518,-9.94416691680664
37.075,-104.04372923494,-3.25063545503872,-2.69704648677176,50.623108802544,36.7702346210916,30.008929080628,124.019346154306,23.0786663785231,-12.8567566557636,55.3796760123117,136.457873502989,-3.65556721690455
37.08,-104.003367751605,-4.61802195997242,-0.678596090322755,50.2455518347255,35.6585788660643,31.4421651168491,117.668774686366,22.518548472624,-18.0567192255365,73.2132140344087,130.730833290458,1.90384591258571
37.085,-104.032736888186,-5.54855402636316,1.2911912582286,49.8373378203021,34.8235354201854,32.9004116795127,111.213344567793,21.3008363367139,-23.1922745238846,90.5883048565935,123.785610628675,6.67310536637332
37.09,-104.143416919407,-6.05759115591274,3.20090772387186,49.4278158278724,34.2528386495125,34.3518703734491,104.68526959474,19.4807323372959,-28.2008619065811,107.493547245008,115.861976848012,10.6129405771034
37.095,-104.343564217145,-6.16569708996404,5.04139672818291,49.0439232172253,33.9274034467251,35.7630713865045,98.1163667138278,17.1219357799985,-33.0229476672023,123.92672305571,107.200826658654,13.7067326856108
37.1,-104.637778998892,-5.89797149444255,6.80546181720232,48.7097882129677,33.8225323985667,37.1001905294987,91.5377779787449,14.2949446375834,-37.6030616501742,139.893857000511,98.0384913795791,15.9608123688133
37.105,-105.027044820828,-5.28332354685535,8.48753879207851,48.4463399764668,33.9092261187385,38.3303751449023,84.9797141749912,11.0752552831546,-41.8906903558081,155.40800604521,88.6015072356357,17.4040890338861
37.11,-105.50874129501,-4.35371043746293,10.0833477116121,48.2709351649239,34.1555518312179,39.4230364213286,78.4712252034691,7.5415125513964,-45.8410111961315,170.487801654204,79.1019636353045,18.0870211795223
37.115,-106.076730167994,-3.14336404239235,11.589540804871,48.1970114604001,34.5280255157692,40.3510666820014,72.0400012220066,3.77366241714356,-49.4154583406167,185.155777209834,69.7335337291734,18.0799583826299
37.12,-106.72151345798,-1.68802853302082,13.0033612942209,48.2337796191242,34.9929644077566,41.0919423344821,65.7122073520588,-0.1488420077311,-52.5821163319073,199.436521612669,60.6682644066856,17.4709049007121
37.125,-107.430460822295,-0.0242304662121432,14.3223267220502,48.3859661553233,35.5177692830253,41.6286763561083,59.5123535013408,-4.14873352561867,-55.3159431468519,213.354707959753,52.0541761020853,16.3627726646361
37.13,-108.188101771503,1.81139901180423,15.5439487052385,48.6536187852306,36.0720996605379,41.9505884359792,53.4631995710285,-8.15247975595475,-57.5988294640398,226.933052980462,44.0136952907388,14.8702069561085
37.135,-108.976476830749,3.78273276559977,16.6654992070719,49.031986188386,36.6289097134351,42.0538661752605,47.5856950355178,-12.0916503602045,-59.4195054457487,240.190268290192,36.6429152958062,13.1160808976584
37.14,-109.775540325065,5.85467310951621,17.683831478716,49.5114824825738,37.1653181522878,41.9418969802043,41.8989506270188,-15.9040717827794,-60.7733102232151,253.139068196088,30.0116548750628,11.22776467965
37.145,-110.563606207656,7.99358371196019,18.5952618049984,50.0777450826347,37.6632914668857,41.6253573279757,36.4202386843827,-19.5347462668588,-61.6618423828537,265.784300547146,24.1642598523038,9.33328193214409
37.15,-111.317827298307,10.1676215449163,19.3955160833799,50.7117923641046,38.110126481793,41.1220537362811,31.16501769033,-22.9365200636289,-62.0925119845061,278.121266770459,19.1210715342376,7.55746862219724
37.155,-112.014697478256,12.3469666336927,20.0797430565879,51.3902848467064,38.4987249717992,40.4565177702591,26.1469756884976,-26.0704942258779,-62.0780159274449,290.134294644082,14.8804674630029,6.01824922549489
37.16,-112.630565827739,14.5039515964811,20.642593714242,52.0858905470379,38.8276598687142,39.659365498077,21.3780867096336,-28.9061798634816,-61.6357587964851,301.795622515946,11.4213657417874,4.82314070724419
37.165,-113.14215139164,16.6130970808213,21.0783640084702,52.7677518312432,39.1010391380585,38.7664396645612,16.8686740928055,-31.4214079350999,-60.7872406889202,313.06464662324,8.70607414282185,4.06608718959903
37.17,-113.527047202229,18.6510630250031,21.3811956620026,53.4020476475378,39.3281794867162,37.8177601977179,12.6274747010595,-33.6020112649704,-59.5574320120874,323.887574010408,6.68335972848358,3.82471733503777
37.175,-113.764202364091,20.5965290289249,21.5453275998738,53.9526415743726,39.5231074703678,36.8563152242843,8.6616985310321,-35.4413032471331,-57.9741529781621,334.197512533212,5.29161390463505,4.15810279152596
37.18,-113.834371376933,22.4300198586153,21.5653885425287,54.3818028178657,39.7039101090217,35.9267302929933,4.97707910425681,-36.9393834072258,-56.0674726637065,343.915016853391,4.46199163294405,5.10507996900045
37.185,-113.72052041328,24.1336940985128,21.4367196665086,54.6509842637113,39.8919606474448,35.0738577771339,1.57791126605598,-38.1023044488927,-53.8691392321917,352.949095521459,4.12141172629453,6.68317948024113
37.19,-113.408181012054,25.6911151021268,21.1557150127739,54.7216390679593,40.1110475525388,34.3413313084231,-1.53292548587124,-38.9411384832348,-51.4120494516027,361.198669699367,4.19531731582614,8.88818839804256
37.195,-112.885742610291,27.0870236000944,20.7201664824558,54.5560551617654,40.3864362091941,33.7701314889067,-4.35395839733255,-39.4709817310343,-48.7297621752827,368.554459237788,4.61011112297813,11.6943507217892
37.2,-112.144676522368,28.3071305768091,20.1295997895098,54.1181855412598,40.7438930801692,33.3972089953936,-6.88512619858196,-39.7099370694931,-45.8560571990855,374.901257230754,5.29519841154474,15.0551917810984
37.205,-111.179685349466,29.3379473441246,19.3855876658832,53.3744513861121,41.208701358943,33.2542095231155,-9.12779425363896,-39.6781124048288,-42.8245380593691,380.120540375747,6.18459069838738,18.9049333679121
37.21,-109.988773274737,30.1666671840258,18.4920269894251,52.2944949369507,41.8046954026982,33.3663418361145,-11.0847757672251,-39.3966700781247,-39.6682750653462,384.093349947274,7.21804468791685,23.1604487692629
37.215,-108.573234234077,30.7811096079993,17.4553673686355,50.8518596955892,42.5533385798983,33.7514255906482,-12.7603535071238,-38.8869585014391,-36.4194833172123,386.703367499992,8.34173263216847,27.7236911226582
37.22,-106.937556531057,31.1697343253394,16.284780055441,49.0245768970549,43.4728657537698,34.4191497221089,-14.1602956374188,-38.169752150001,-33.1092297340744,387.840100987465,9.50846152620142,32.4845151501307
37.225,-105.089244113655,31.321727595829,14.9922577954021,46.7956393265437,44.5775076573994,35.3705652461733,-15.2918588435826,-37.2646201116902,-29.7671632219602,387.40209117576,10.6774783418858,37.3238018080233
37.23,-103.038556510826,31.2271589729649,13.5926382581699,44.1533463943304,45.876810144891,36.5978285865657,-16.1637720673486,-36.1894368613812,-26.4212630037593,385.300045380374,11.8139160499973,42.1167880974674
37.235,-100.798171360509,30.8772017531767,12.1035459034087,41.0915078781798,47.3750569656515,38.0842032958879,-16.7861949080398,-34.9600420505423,-23.0976016885411,381.459805813377,12.8879497611036,46.7365004611609
37.24,-98.3827755290976,30.2644059785232,10.5452494308085,37.6094978078118,49.0708005213309,39.8043195871782,-17.1706460687064,-33.5900491680568,-19.8201217120936,375.825063217383,13.8737433657823,51.0571899237131
37.245,-95.808592993976,29.3830088424887,8.9404342675457,33.7121544940064,50.956501223512,41.7246827576422,-17.3298990548794,-32.090796238231,-16.6104261475575,368.359732958772,14.7482741874486,54.9576703336542
37.25,-93.0928598526188,28.2292640405891,7.31389181152023,29.4095275538964,53.0182727330214,43.8044136625854,-17.2778445500319,-30.4714255606168,-13.4875873556658,359.049920091074,15.4901261572604,58.3244674923469
37.255,-90.2532589567642,26.8017691883177,5.69212935085499,24.7164778006799,55.2357276722272,45.9961971743293,-17.029321345907,-28.7390741390132,-10.4679793098331,347.905411767806,16.0783408123015,61.0546962408426
37.26,-87.307328653061,25.1017690660061,4.10290672313421,19.6521408753388,57.5819164811215,48.2474082890374,-16.5999202214419,-26.8991521450015,-7.56514147995787,334.960649354084,16.4914100686812,63.058594245734
37.265,-84.2718618152366,23.1334122674044,2.57470788088717,14.2392703049055,60.0233510181689,50.5013804168409,-16.0057675421083,-24.955683723606,-4.789683679685,320.275148064783,16.706485426783,64.2616547102255
37.27,-81.1623126773072,20.9039399061871,1.13615760620276,8.5034800897968,62.5201043437937,52.6987765599737,-15.2632973978348,-22.9116828361051,-2.14924208684087,303.933348386232,16.6988653949849,64.6063149337138
37.275,-77.9922298170109,18.4237873766893,-0.184604352887882,2.47241076878413,65.0259788645769,54.7790216467821,-14.3890226374663,-20.7695367230917,0.351503418019925,286.043900245005,16.4418070275917,64.0531729239795
37.28,-74.7727339129941,15.706583699268,-1.36057752151193,-3.82515397370856,67.4887366019191,56.681753295894,-13.3993160561191,-18.5313709475453,2.7107414754827,266.738397214027,15.9066892948668,62.5817195158114
37.285,-71.5120585638921,12.7690375609478,-2.3665673549895,-10.3601908366585,69.8503876805673,58.3482487427438,-12.3102131639665,-16.1993727472972,4.92936391514256,246.169593435079,15.0635363999104,60.1905881032787
37.29,-68.2151714726188,9.63070456905002,-3.17984686414945,-17.1043299545228,72.0475360527012,59.7227875190866,-11.1372473733173,-13.7760534083997,7.01071866203456,224.509149843811,13.8818890567914,56.8973376339981
37.295,-64.8834916493418,6.31363619612612,-3.78079461922436,-24.0307066009592,74.0117847794902,60.7539126351698,-9.89532710021967,-11.2644353186721,8.96028035971917,201.944968274125,12.3319920929386,52.7377965100843
37.3,-61.514715993461,2.8419171001094,-4.15348984181615,-31.1147414839965,75.6702066560832,61.3955573423366,-8.59866225506736,-8.66815497834685,10.7852424371803,178.678181817996,10.3862484584908,47.7650051742318
37.305,-58.1027657118423,-0.758896376408176,-4.28624511284672,-38.3348214533495,76.9458893226297,61.6080098722962,-7.26074500373921,-5.99147919987408,12.49403890714,154.919877210186,8.02087366714457,42.0478032154874
37.31,-54.6378595791137,-4.46241801559246,-4.17205762993862,-45.6728553488768,77.75856697287,61.3586946424156,-5.89438666359722,-3.23923767924292,14.0958087660128,130.887629902751,5.21767160420812,35.6691127111145
