time,Pelvis_V_ACCX,Pelvis_V_ACCY,Pelvis_V_ACCZ,Pelvis_V_GYROX,Pelvis_V_GYROY,Pelvis_V_GYROZ,LThigh_V_ACCX,LThigh_V_ACCY,LThigh_V_ACCZ,LThigh_V_GYROX,LThigh_V_GYROY,LThigh_V_GYROZ,RThigh_V_ACCX,RThigh_V_ACCY,RThigh_V_ACCZ,RThigh_V_GYROX,RThigh_V_GYROY,RThigh_V_GYROZ,LShank_V_ACCX,LShank_V_ACCY,LShank_V_ACCZ,LShank_V_GYROX,LShank_V_GYROY,LShank_V_GYROZ,RShank_V_ACCX,RShank_V_ACCY,RShank_V_ACCZ,RShank_V_GYROX,RShank_V_GYROY,RShank_V_GYROZ,LFoot_V_ACCX,LFoot_V_ACCY,LFoot_V_ACCZ,LFoot_V_GYROX,LFoot_V_GYROY,LFoot_V_GYROZ,RFoot_V_ACCX,RFoot_V_ACCY,RFoot_V_ACCZ,RFoot_V_GYROX,RFoot_V_GYROY,RFoot_V_GYROZ
35.12,0.595090493503833,11.8018867477354,1.55775632177656,6.76204128794596,-26.5130813613142,-6.11913805635248,9.53472905255842,12.5409993949642,-1.44802147177222,-24.5229491582891,-37.1550635504265,3.65555181941492,1.77653383552056,12.4757508177699,-2.38801305490377,-16.9392872135458,-36.5855992080975,-38.3688680594489,-6.73106350142093,7.39887716565756,-0.35131197253312,-23.5564964784679,-37.7749972501278,-2.83512553353232,-0.00119567327319547,11.1210238733229,-1.22824123104154,-15.812874988568,-37.0889356083782,-119.633103822567,-23.9711988202782,-1.15334937214029,1.51022828619953,6.51713984232695,-14.3985513851238,-44.7873483833555,-0.0341187320138778,9.45550216404656,-2.90937087653751,6.52758833353975,-27.5623792999075,-50.7759416648826
35.125,0.654811540355118,11.9677791827754,1.6279803217518,11.0479984483325,-25.5459016747171,-5.67933053772538,9.37513679887919,12.5485346868454,-1.41967511781967,-25.3619277758044,-37.6362817710441,6.72486325021363,1.87310139473632,12.6475420947634,-2.50747736384811,-17.573992638695,-33.8431474346866,-34.5639814142844,-6.21444687008622,7.75917988268118,-0.482096626786571,-24.3194948956316,-38.3164354908618,-23.4130347460428,-0.00248237992306244,11.3507551853538,-1.18497846949962,-16.2748620271377,-34.4894029267971,-123.942049106497,-22.8236743478239,-0.404589533677037,1.3585023835344,6.17305292907962,-12.1652527160301,-69.6232166859949,-0.018236221587639,9.31107196618786,-2.88423321667226,4.72211242915127,-28.8941860430225,-58.4865992004571
35.13,0.718244150962085,12.1243420211101,1.69148842429613,15.2620963734954,-24.4128527251428,-5.33060415818171,9.16440360795137,12.517209389071,-1.38230822702681,-26.1714603246712,-38.1985562822554,9.53402429010385,1.9844498881424,12.8240180990478,-2.61218732950359,-18.2088040236317,-30.7489922313052,-30.6866530274816,-5.67950511075636,8.20507592824467,-0.620737598626346,-24.9709327855369,-38.9911248709454,-42.9233188717667,0.0219308160669986,11.5912504415948,-1.11763137580695,-16.7699752435254,-31.5595778284534,-128.297923240109,-21.5801693285326,0.560157562548762,1.19606540674505,5.83130340832071,-10.5704338785537,-93.2001398130706,0.0127340259404077,9.15254527762275,-2.83021961568474,3.13914255850421,-30.1765447577763,-67.2608677836459
35.135,0.782719514168261,12.2699437167434,1.74888823953529,19.3767478918118,-23.1186745818693,-5.08426360997765,8.90580498830281,12.4497862276316,-1.33965494226088,-26.941219336658,-38.8486523343653,12.036703465905,2.1106063948343,13.0041618246919,-2.69960149174737,-18.8426559752089,-27.3232142571173,-26.7215596137889,-5.13539998242123,8.71879443981314,-0.770559207211483,-25.5002077141245,-39.8058190598375,-61.2326572814084,0.0745551763538508,11.84143057394,-1.02487272284446,-17.3104770444656,-28.3216669174983,-132.690638457243,-20.2576372195421,1.71302546942497,1.01178063546815,5.52335875664718,-9.61450096459305,-115.309139973225,0.0578383207480677,8.98229721231296,-2.7451730250252,1.83528158637609,-31.3920355250185,-77.152166962833
35.14,0.845380164278849,12.4030381429613,1.80095789973676,23.3686921240935,-21.6706277010383,-4.94868525528154,8.60304584686427,12.3495158887208,-1.2954285991869,-27.660477042198,-39.5862837460672,14.1913548208067,2.25097918673459,13.1866757590095,-2.76739332580305,-19.4743682825329,-23.590955121261,-22.6511309335034,-4.5915907156671,9.28114782004889,-0.934085930167303,-25.8961583504861,-40.7583573148924,-78.2265685265185,0.157131792973321,12.1003757894714,-0.905950491252138,-17.9089731511665,-24.8032719039516,-137.109190072529,-18.8736094377455,3.02246438723313,0.795956235475499,5.27924568670258,-9.27777261552146,-135.754685119975,0.115197078506908,8.80375096414764,-2.62779722794012,0.860747494047847,-32.5241308193448,-88.2040104913962
35.145,0.903259268448304,12.5221769777097,1.8485741550182,27.2192910875214,-20.0782981352449,-4.92914924585274,8.26019428250159,12.2200479579368,-1.25314924468589,-28.3184628734481,-40.4040469665167,15.9616963132309,2.40435233173319,13.3700160582429,-2.8135238137613,-20.1026100117471,-19.5821574887194,-18.4561996320726,-4.0576387311231,9.87231114381263,-1.11264530985254,-26.1477840303752,-41.8375507928825,-93.8108745593006,0.270594596164278,12.3673650870881,-0.760799618050683,-18.578015513754,-21.0371680224719,-141.541510682216,-17.4458457916535,4.45425208312432,0.541326796970049,5.12614526177752,-9.52143330496552,-154.35810802927,0.182045022094425,8.6214915185753,-2.47780530253662,0.257291354939033,-33.5579117961954,-100.44803623134
35.15,0.953362666539591,12.626018125097,1.89263703357059,30.9146546580568,-18.3533950148889,-5.02774401760887,7.88161688992118,12.0653360624953,-1.21598542108506,-28.9047501177492,-41.2876358683024,17.3170932503418,2.56890144321004,13.5524380438918,-2.83630863005124,-20.7258552131935,-15.3312412270117,-14.1167049532686,-3.54298675113752,10.4725875755942,-1.30607559290414,-26.2451764056301,-43.0234388580859,-107.912741546655,0.415058274420321,12.6419029027269,-0.590140611409925,-19.3296614439188,-17.0610040071177,-145.974313489442,-15.9920114953976,5.9725603346464,0.243832488782281,5.0868589687887,-10.2891471656721,-170.960942781683,0.254809524983398,8.44135446427016,-2.29603633931155,0.0563175378535149,-34.4808661640403,-113.901941092741
35.155,0.992751238877643,12.7133313745959,1.93399555231194,34.4455913822176,-16.5095458348161,-5.24334308373052,7.47191547704804,11.8895397149566,-1.18661793202291,-29.4096504600754,-42.216324304897,18.2328489043268,2.74222873262148,13.732051147836,-2.83447620395572,-21.3423321397374,-10.8767160223425,-9.6124261202085,-3.05671808611196,11.063126041331,-1.51256440202775,-26.1805695109128,-44.2879229845953,-120.481277824534,0.589826241784128,12.9237315732844,-0.395559328925667,-20.1749963482457,-12.9169186927223,-150.392929222796,-14.529390450427,7.54103530199487,-0.0968666284125272,5.17826748568059,-11.5093002093015,-185.428077190838,0.32922245117423,8.2704803103688,-2.08453529362551,0.277292080041399,-35.2837460402983,-128.567353771408
35.16,1.0186213191045,12.7830028084026,1.97337868448047,37.807389667411,-14.5620931698482,-5.57165293216443,7.0358648321794,11.6969253932429,-1.16713179096221,-29.8245941141938,-43.163691723096,18.6904052471704,2.92141484692036,13.9068810018503,-2.80721330266877,-21.9499683545292,-6.26073213605141,-4.92372229554489,-2.60730550260161,11.6265623256741,-1.72863279515405,-25.9494006605877,-45.5957645835357,-131.487680769933,0.793412889395046,13.2128285485047,-0.179562587805772,-21.1236288054418,-8.65107034132205,-154.781143416641,-13.0746411149327,9.12385105571252,-0.477181725246331,5.4099210390042,-13.0978060957923,-197.650616840263,0.40046024878546,8.11732401747953,-1.84659307454611,0.926519815117832,-35.9614552207311,-144.427692434057
35.165,1.02838106919142,12.8340396093263,2.01133528841225,40.9994407101695,-12.5278946426165,-6.00532989879357,6.57835111921579,11.4917693567549,-1.15894070914042,-30.1424737772429,-44.0985572314687,18.6774569769218,3.10308453475256,14.0749360345159,-2.7541953855828,-22.5463345326108,-1.52857252509211,-0.0322580245249463,-2.20236194027157,12.1475605261353,-1.94926566589557,-25.5512716797092,-46.9059096529212,-140.92493606271,1.02357410566076,13.5093874526318,0.0543952469880745,-22.1831683331113,-4.31307631147954,-159.121042922648,-11.6435973552562,10.6866977543564,-0.889706585259453,5.78290307897414,-14.9613750292748,-207.548358057238,0.463306861818553,7.99160924398998,-1.58674613710133,1.99636119715343,-36.5139252435041,-161.446069338607
35.17,1.01972097281161,12.8655768776905,2.04818602500092,44.0247208286548,-10.4251263740735,-6.53416306986128,6.10431060887919,11.2782645895095,-1.16274643104893,-30.3579327028802,-44.986079945161,18.1879818300716,3.28348299348217,14.2342757216474,-2.67559976452555,-23.128590164284,3.27190881802776,5.07830431066635,-1.84840700940814,12.6132379248209,-2.16817596006102,-24.9907083243137,-48.1730802092838,-148.807084589336,1.27734046733774,13.8137822401758,0.301918987816015,-23.3586980917128,0.0446374599351052,-163.392882165809,-10.2511124837334,12.197669592072,-1.32363665641673,6.28909615091033,-17.0011109777643,-215.071773782194,0.512334082466025,7.90421723682897,-1.31073673981331,3.46494572945423,-36.9469288517134,-179.563318538604
35.175,0.990676865425092,12.8768878353144,2.08398949537371,46.8891563665858,-8.27308883819751,-7.14531950037479,5.61866872699365,11.0604340836197,-1.17853311435855,-30.4675806178237,-45.7889784566632,17.2221897435086,3.45855979998525,14.3830775484035,-2.57210050848779,-23.6934347693476,8.09089595664449,10.4216605032236,-1.55066340396016,13.013462531511,-2.37817808999513,-24.2776343359771,-49.349552903148,-155.168083718091,1.54997587100791,14.1261926736451,0.557719433776997,-24.6522569890482,4.36757563231921,-167.574980658195,-8.91094064999352,13.6280226309193,-1.76545679617692,6.91095099946097,-19.1162739188044,-220.20342799586,0.540988074931309,7.86695500917979,-1.02560482171767,5.29642064578569,-37.2727686694824,-198.696235139174
35.18,0.939684188061307,12.8673983918119,2.11852398296297,49.6008987818368,-6.09201305746106,-7.82364725532102,5.1262797541535,10.8420524450001,-1.20559493508583,-30.470125739912,-46.4688200219244,15.7863929167796,3.62405759945354,14.5196997884116,-2.44484499027089,-24.2370686195083,12.8772600011638,16.0082813866216,-1.31289864202746,13.3410178947878,-2.5716365863916,-23.4275032079594,-50.3870316303525,-160.060300421356,1.82378425163693,14.4428655422745,0.81574429535558,-26.0623481207005,8.59999755494282,-171.643663471877,-7.63564886580735,14.9527780338136,-2.19983604108871,7.6218198512169,-21.2080256729759,-222.958750776046,0.530133624593361,7.8914561626929,-0.741253851137821,7.44175141491411,-37.5107692552987,-218.736123881488
35.185,0.865622419340512,12.8367065004689,2.15128534157574,52.1695407350097,-3.90286441607847,-8.55203092672225,4.6318678868429,10.6265775334002,-1.24259333740143,-30.3664164411547,-46.9873303820534,13.8927984023758,3.77560318229379,14.6427373792959,-2.29541293157681,-24.7551672988553,17.5792396934616,21.8448999915261,-1.14050751198753,13.5906606494373,-2.74097527041586,-22.4610623364513,-51.2385151457869,-163.552683304299,2.07123523730607,14.755834134226,1.06935206802244,-27.5834930708391,12.6858201785441,-175.573255635898,-6.43961682415838,16.1498591092958,-2.61059599269139,8.38686691364278,-23.1829735395927,-223.386126340697,0.451155764584519,7.98761960321797,-0.469489517078188,9.8400653712745,-37.687493796584,-239.547760054585
35.19,0.767848901080413,12.7846060835578,2.18150078085489,54.6053058436468,-1.72714100682604,-9.31179330352097,4.13997071158354,10.4170935575582,-1.28763897096498,-30.1593917319521,-47.3076777451786,11.5592246807056,3.90879916839493,14.7510684664706,-2.12575971452176,-25.2428746403306,22.1451449198955,27.934075837031,-1.04611532580668,13.7569434300137,-2.87920167109857,-21.4037572549633,-51.8600634105394,-165.72866864699,2.28232667168172,15.0613256370324,1.31149605279115,-29.2058540800761,16.5695910814858,-179.336139740845,-5.34433200645743,17.197594320689,-2.98171183017952,9.16451887481195,-24.9563371182029,-221.566269428033,0.294483201288741,8.1645846453225,-0.21950947380604,12.4205021517432,-37.8366045724769,-260.968865993158
35.195,0.646221519219778,12.7111146196477,2.20815759645276,56.9182452217952,0.413336674607949,-10.0831357540528,3.6548863946021,10.2162667444464,-1.33839244256337,-29.853945289351,-47.3956888657655,8.80874388751279,4.01931516750247,14.8438895872691,-1.93814654878643,-25.6948185650455,26.5240744822542,34.2738411076522,-1.03421778332472,13.8384932952628,-2.98027033818043,-20.2848145820545,-52.2123772295274,-166.683881737111,2.46123109290076,15.3599344073805,1.53494677838975,-30.914948152612,20.1975199509263,-182.902883431556,-4.36345384757358,18.0807881024076,-3.29865957318469,9.90837133484589,-26.4545899786783,-217.610889651836,0.0667164137633971,8.43158040479878,0.00145237962251685,15.1045057468488,-37.9982911237657,-282.810201071218
35.2,0.501109934119857,12.6165028243608,2.23004528343243,59.1174729939937,2.49664774585541,-10.8456086464714,3.18062601620401,10.0263143909443,-1.39217757443483,-29.4567127939458,-47.2209608568738,5.66925204254019,4.10297791731761,14.9207379604945,-1.7350607859765,-26.1051540195982,30.6666396749085,40.8574319811679,-1.08741822999132,13.8432104032727,-3.03941583203472,-19.1360681035463,-52.2621231948393,-166.523698792401,2.60490784185558,15.6495853413271,1.7324856637842,-32.6914784491589,23.5185534391914,-186.242440036303,-3.48968617188327,18.7978824002117,-3.54952380165248,10.5694288629824,-27.6174666770236,-211.660667596926,-0.231324757533655,8.79584169813155,0.184991428006701,17.8084643162874,-38.2182038821684,-304.85635179492
35.205,0.333395273201794,12.5013242862648,2.24580896641064,61.2104707357632,4.50100738164732,-11.5786018472491,2.7208724601314,9.84898778381014,-1.44610088378928,-28.9757965161993,-46.7578388483878,2.17297081387988,4.15586043455765,14.9814999148912,-1.51913022530011,-26.4676364700653,34.5256854985602,47.6731075263117,-1.18712381579366,13.7819929146091,-3.05337956363461,-17.990610839267,-51.9829578178053,-165.360736508823,2.70476073105798,15.9253772954963,1.89714468955328,-34.511308392315,26.4854743728826,-189.322421520517,-2.71456820946183,19.3527957254977,-3.7251447043018,11.0985306852278,-28.3992727167546,-203.882589111808,-0.602801838513212,9.26141353065312,0.322142920639452,20.4465773628669,-38.5458553736878,-326.867291361826
35.21,0.144458406455446,12.3664424976843,2.2540116840423,63.2024873695043,6.40501985949867,-12.2618440952111,2.27894709999593,9.68556913282072,-1.49717141547091,-28.4204441168996,-45.9862363861883,-1.6441139907158,4.17437056656257,15.0264051098936,-1.29303562741848,-26.7757282105598,38.0570015070989,54.7040583347817,-1.32431677053466,13.6641401031172,-3.02051241941783,-16.8813658104413,-51.3562283753193,-163.312335653045,2.75247989169814,16.1813364227934,2.02249898162275,-36.3456023930878,29.0560018582102,-192.109438482109,-2.03835248518471,19.7490631385158,-3.81937067409713,11.4488029662112,-28.7694851173056,-194.466704425261,-1.0486005035664,9.82896761448614,0.404551712227515,22.9338077289931,-39.0324866294608,-348.58075515687
35.215,-0.0638428717631861,12.2130524940934,2.25320277235618,65.0960566147816,8.18794964276562,-12.8758989658359,1.8577852289865,9.53688229593657,-1.54241578751816,-27.800700324359,-44.8922821599099,-5.74286997743287,4.1553394419243,15.0560068482492,-1.05942582550746,-27.0227380711356,41.22001417357,61.9284072626699,-1.49201747431697,13.4990642135565,-2.94088906990554,-15.8396693962962,-50.3713507910999,-160.498102225901,2.74048378025354,16.4104446518458,2.10294760052413,-38.1611536445578,31.1938640626979,-194.569497328947,-1.46238147087097,19.9923055225606,-3.82957188221047,11.5779823522252,-28.7126788029446,-183.622395641238,-1.56670991517736,10.4952966060332,0.42481746913171,25.1887608544749,-39.728442380689,-369.715450656999
35.22,-0.289207233376808,12.0426943148842,2.24198940107621,66.8906488744313,9.83001100248705,-13.4026443505208,1.45992078178382,9.40331668077309,-1.57898424541279,-27.1270504695116,-43.4687829475863,-10.0816822657259,4.09611013721995,15.0711494234305,-0.820839764640472,-27.2019930146025,43.9784521616467,69.3193051393655,-1.6836334441679,13.2963413281778,-2.81627366452343,-14.8939544667377,-49.0258845667662,-157.037564752256,2.67392813025838,16.6108147805128,2.13387076000876,-39.9209137808702,32.869810677796,-196.66844045144,-0.98714401191741,20.0904168690109,-3.75670411500225,11.4504721883109,-28.2278542514565,-171.574249472009,-2.13926316719611,11.2570065256784,0.377861602556504,27.1363286507174,-40.6801525533394,-389.975087908152
35.225,-0.528933063288649,11.8572557300576,2.21910822400902,68.5824686686185,11.3126755481078,-13.8257220004257,1.08748044364404,9.28486328413771,-1.60424456321911,-26.4100738620019,-41.7154983576193,-14.6171523154085,3.99462638777941,15.0729240523592,-0.579639488083636,-27.3070377037821,46.3009749409218,76.8451247961728,-1.89297370181668,13.0652677298531,-2.64998049228267,-14.0686074400841,-47.3253397423249,-153.047999469422,2.59591961081164,16.8015531299476,2.11159192725028,-41.5847312762921,34.0625277357349,-198.372411470956,-0.611950178265087,20.0530393285935,-3.60509208403186,11.0390195730068,-27.3272712201525,-158.557641624283,-2.70551584157536,12.123126830914,0.262551854891924,28.7099428659716,-41.9268751765427,-409.053181075265
35.23,-0.779970652059816,11.6589621284762,2.18349410749334,70.1644026837135,12.6189957116651,-14.1309438109703,0.742186779358324,9.18116139017821,-1.61586168514799,-25.6601228569461,-39.6392279214044,-19.3048175077238,3.84952039509715,15.0626154805038,-0.337957504781146,-27.3318555787182,48.1617538020907,84.469756980145,-2.11421395591227,12.8145222525802,-2.44666042376512,-13.3830560151356,-45.2827602643442,-148.642466988357,2.54062962635335,17.0019721713219,2.03378101444485,-43.110295377723,34.7594141403231,-199.648324909144,-0.334618149996839,19.8911199427149,-3.38202098708786,10.3259344002001,-26.0349100817278,-144.814145177254,-3.21250766298633,13.1044993515938,0.0764366209896875,29.8533049679826,-43.4974108967284,-426.638533888156
35.235,-1.03898223876597,11.450352103564,2.13434300589844,71.626117457478,13.7339407270856,-14.3066421862261,0.425369581429909,9.09155400824166,-1.6118619844057,-24.8870404558677,-37.2537153099489,-24.0998757334539,3.66019776663605,15.0416417715691,-0.0976611141974325,-27.2711025303174,49.5409925963896,92.1530113343889,-2.34184061941044,12.5519366372729,-2.21203343191147,-12.8511246667114,-42.9181319159317,-143.928094807938,2.47795026374391,17.1974290652168,1.89970849039566,-44.4542704652609,34.9571776091749,-200.464318214916,-0.15122578439914,19.6165505305298,-3.09718357527789,9.30380688263766,-24.3846863110128,-130.586877764362,-3.67484243721738,14.1859553522798,-0.187396249524275,30.5214971317068,-45.4070442037474,-442.421283778367
35.24,-1.30240863337232,11.2342380679498,2.07116625800654,72.9542999440499,14.6447400012441,-14.3439530251197,0.137984266438504,9.01514972657486,-1.59068186176578,-24.0999257280614,-34.5793779662925,-28.9578980499719,3.42691646430011,15.0114900774541,0.13966482618574,-27.1203421413491,50.4253736205873,99.851124351037,-2.57059694369547,12.2843657340027,-1.95258870086882,-12.4806750439854,-40.2576617574458,-139.00463031814,2.37134419849106,17.3653606763212,1.71052588653873,-45.5735926040391,34.662208361906,-200.790164271094,-0.0559664695234834,19.2418812658347,-2.76203585086766,7.97571434119577,-22.4185364849675,-116.11590163231,-4.11320242964135,15.3403770188844,-0.532830471588113,30.6814307552329,-47.6549929296188,-456.099343245871
35.245,-1.5665409910976,11.0136521355587,1.99383388371436,74.1330289408172,15.3412270474775,-14.2370216078432,-0.119364140532709,8.95088832706466,-1.55120106941372,-23.3069525790123,-31.6428733908342,-33.8355120197626,3.15085546475387,14.9736513033439,0.372716459166514,-26.8762699366403,50.808412285436,107.517373833442,-2.79544774064879,12.0176424270543,-1.67527321510204,-12.2735298182419,-37.3329710063561,-133.963279098172,2.2135552497583,17.4970087802664,1.46965030597786,-46.4268865226796,33.8906924272376,-200.597624483617,-0.0411327966191091,18.7800922470493,-2.389115026067,6.35493871037083,-20.1844784445446,-101.633786975705,-4.51694560261522,16.5469507264901,-0.957702130211962,30.3116514641644,-50.2226478205374,-467.385045200166
35.25,-1.82759618299439,10.7917784692149,1.90260486766675,75.1442608077922,15.8161754289652,-13.9831239141605,-0.34639309059095,8.89760728705921,-1.49276160795175,-22.5152437588649,-28.4765158489594,-38.6910387357053,2.83416779220065,14.9295565202348,0.600451908970875,-26.5369133516281,50.6907029103701,115.102795843676,-3.01157172734751,11.7565984838882,-1.38718761995153,-12.2256624980854,-34.1802358860512,-128.885833807924,2.0040930857167,17.5865831525272,1.18255792334449,-46.9759483742218,32.6684333304023,-199.860726366563,-0.0972349969687897,18.2444055436661,-1.99136926538939,4.46424166293693,-17.7347272625144,-87.3614425427723,-4.86878420966689,17.784839103115,-1.45606018178297,29.4015866134287,-53.072852235009,-476.011774725188
35.255,-2.08179410944093,10.5718742386347,1.79814291565195,75.9684092127351,16.0656165425428,-13.5826986346183,-0.543112416099517,8.85410621873764,-1.41517332168344,-21.7307987746869,-25.1175595518994,-43.485067804182,2.48001185044456,14.8805177357932,0.822057073915863,-26.1017943421255,50.0800375837792,122.556995405817,-3.21438366910888,11.5051317376558,-1.09530498697237,-12.3276230071991,-30.8393026726075,-123.844090146623,1.74335140545913,17.6295174418366,0.856615726123195,-47.1872285995027,31.0303613483421,-198.555955044558,-0.21324606614384,17.6481218103156,-1.58154109269227,2.33476378938931,-15.1239256881006,-73.5043085564794,-5.15172568529003,19.0327562923845,-2.01880299270711,27.9503844183966,-56.1504060081097,-481.740356095536
35.26,-2.32543524025846,10.3571821948741,1.68151674932164,76.5849959042365,16.0891276858121,-13.0392882622766,-0.709793796696376,8.81920638419854,-1.31870744707586,-20.9584717505887,-21.6073665235162,-48.1809566663635,2.09255472343554,14.8276752322155,1.03689976161267,-25.5720427935746,48.9913809002693,129.829036611092,-3.39958194713419,11.2663019695632,-0.80622434982112,-12.5651597160103,-27.3527952756565,-118.899538530289,1.43251793339506,17.622735741689,0.500870594122061,-47.0332412730397,29.0197233140092,-196.662355019527,-0.376952437501771,17.0044699739556,-1.17163641141071,0.00462782530610731,-12.4075257629109,-60.2489956947623,-5.35013604211094,20.2698438852029,-2.63371939329749,25.9655433533036,-59.3838797277991,-484.364963853186
35.265,-2.55497664183169,10.1508385693223,1.55418464841265,76.9733478083349,15.8900778202996,-12.3593910466301,-0.846941415109236,8.79180268036728,-1.20407939970289,-20.201993378475,-17.9904794664975,-52.7452434991438,1.67694145941168,14.7719531459841,1.24447658815401,-24.9504511239172,47.4466858155124,136.868391604663,-3.56312832896534,11.0424848149099,-0.525966741261006,-12.9199930930298,-23.7652271846104,-114.103313534684,1.07547209746623,17.56170652158,0.125746960297171,-46.4938226263667,26.6869625065004,-194.161546390871,-0.575300591032298,16.3265158205016,-0.77250089022365,-2.4826661771942,-9.64033960679799,-47.7604404536494,-5.44885576684761,21.4734822695125,-3.28470736502235,23.4615569458808,-62.6887039653027,-483.718342241607
35.27,-2.76710476444122,9.95578049113123,1.41796362675649,77.1133150758261,15.4758178969784,-11.5522290798004,-0.955265223737746,8.77090590356434,-1.07242206922323,-19.4640299344047,-14.3136219631576,-57.1479664012361,1.2392254060019,14.7140243574305,1.44435759906208,-24.2414635920616,45.4745399809487,143.625921743731,-3.70137557447751,10.8354576254223,-0.259818653529885,-13.3706938950537,-20.122125077123,-109.496377894016,0.67936562533168,17.4404195682929,-0.257347731772479,-45.5571629324998,24.0883164400405,-191.037667813737,-0.794916554284899,15.6269871533198,-0.39351155505038,-5.07996311295311,-6.87526338276795,-36.1796320151074,-5.43317337551918,22.6201237599175,-3.95208833040599,20.4587953723114,-65.9713653584374,-479.676148562319
35.275,-2.9588033126996,9.77465734093711,1.27498430711867,76.9859850624393,14.8578026621538,-10.6294411689729,-1.0356579524879,8.75567365541354,-0.925250868934441,-18.7462718380281,-10.6246502021766,-61.3628854524536,0.786256437908413,14.6542851425998,1.63613368221048,-23.4510976171422,43.1096377021788,150.054858655219,-3.81152766507036,10.6462982383661,-0.0122231090025943,-13.8936193857056,-16.4691690079477,-105.109914006891,0.252765168521574,17.2548344305875,-0.636482393404342,-44.2205431382417,21.2841789565266,-187.277266094438,-1.02295070998972,14.917892911732,-0.0423816426985709,-7.73820385835382,-4.16216969405057,-25.6219492213008,-5.29125839873403,23.689307748953,-4.6143552538628,16.9828081776801,-69.1344145535088,-472.160281317442
35.28,-3.12741460837831,9.60975039560391,1.12763320353593,76.5743685217333,14.0516315942245,-9.60471221638772,-1.08917663119533,8.74542890389896,-0.764421778094661,-18.0495442741275,-6.97148196429728,-65.3676083048513,0.325526342104145,14.5928394822409,1.81937149805278,-22.5867985895791,40.3920798705992,156.111748655326,-3.89154584695939,10.4755568098968,0.213284389672784,-14.4638639067945,-12.8513536984294,-100.965893426469,-0.195319335471764,17.0030424438914,-0.999708926798407,-42.4907205673237,18.3372902773033,-182.869158622354,-1.247390848462,14.2104928779958,0.274920195948003,-10.4081225775639,-1.54695984608688,-16.1761289574158,-5.01580728717082,24.6641478791641,-5.24929244890412,13.0641642610874,-72.0818878395713,-461.141109159458
35.285,-3.27069297347285,9.46290477161437,0.978484685311199,75.8640364223739,13.0769980801647,-8.49335338289465,-1.11702899505863,8.73966592220829,-0.592083630533458,-17.3739328152786,-3.40102965832701,-69.1436239776132,-0.135026442281814,14.5294924960337,1.99357985574197,-21.6572338727301,37.3665124425695,161.757321680238,-3.93965124958693,10.323636907543,0.414097601439537,-15.0561846517971,-9.31217660380118,-97.0777935941549,-0.664126396615458,16.6765586498531,-1.33552599452807,-40.3839261377372,15.310832867542,-177.804299072764,-1.45695262103797,13.5155240874676,0.554153520654924,-13.0418176850442,0.929232414392483,-7.90386978242043,-4.61215001788698,25.5218734531384,-5.83431916080914,8.73885399429562,-74.7246810952269,-446.638575662664
35.29,-3.38684881360189,9.33547706296356,0.83022534953903,74.8436886216552,11.9575381180608,-7.3118491938458,-1.12056470957999,8.73804404441307,-0.410625932326546,-16.7189176177115,0.0418353950953748,-72.676253231672,-0.587247340655553,14.4637522171097,2.1581902857996,-20.672035594476,34.0811227288289,166.957246065677,-3.95452824855171,10.1907742597449,0.588524663967502,-15.645869151407,-5.89286056801503,-93.4514309418661,-1.15904538530814,16.2600175739749,-1.63343408375345,-37.9254577138546,12.2665205399762,-172.075678368564,-1.64157505577312,12.8429788629439,0.792722093287614,-15.5941368812685,3.23069123796232,-0.840057629743127,-4.09522162540154,26.2330000481433,-6.34712501942214,4.04917693237294,-76.9854028418596,-428.722210667131
35.295,-3.47458226583081,9.22830123713119,0.685573838218455,73.505638946258,10.7205726656066,-6.07738884872799,-1.1012709128871,8.74037035416653,-0.222623523061274,-16.0835104608263,3.31526062815979,-75.9545270373307,-1.02302286429995,14.3948388695602,2.31255311809089,-19.6415050710245,30.5865212433846,171.682733526539,-3.93567353749351,10.0769005203918,0.735741931061256,-16.2095172740263,-2.63162135184083,-90.0858802054747,-1.66410514104763,15.7552073241741,-1.88450607721266,-35.1488788109459,9.26277194464063,-165.678291330534,-1.79299590959954,12.2017926197536,0.98953353538998,-18.0238321278686,5.32762466382589,5.00641562329842,-3.4651342963174,26.7888364214629,-6.76850888117575,-0.95505713212792,-78.8022769688369,-407.510124455336
