time,LShank_ACCX,LShank_ACCY,LShank_ACCZ,LShank_GYROX,LShank_GYROY,LShank_GYROZ,RShank_ACCX,RShank_ACCY,RShank_ACCZ,RShank_GYROX,RShank_GYROY,RShank_GYROZ,LAThigh_ACCX,LAThigh_ACCY,LAThigh_ACCZ,LAThigh_GYROX,LAThigh_GYROY,LAThigh_GYROZ,RAThigh_ACCX,RAThigh_ACCY,RAThigh_ACCZ,RAThigh_GYROX,RAThigh_GYROY,RAThigh_GYROZ,LPThigh_ACCX,LPThigh_ACCY,LPThigh_ACCZ,LPThigh_GYROX,LPThigh_GYROY,LPThigh_GYROZ,RPThigh_ACCX,RPThigh_ACCY,RPThigh_ACCZ,RPThigh_GYROX,RPThigh_GYROY,RPThigh_GYROZ,LPelvis_ACCX,LPelvis_ACCY,LPelvis_ACCZ,LPelvis_GYROX,LPelvis_GYROY,LPelvis_GYROZ,RPelvis_ACCX,RPelvis_ACCY,RPelvis_ACCZ,RPelvis_GYROX,RPelvis_GYROY,RPelvis_GYROZ
50.655,-11.0491600036621,-13.8727731704712,-4.57930994033813,-110.689185085391,57.5102406228316,90.1366745897701,-4.3327317237854,-17.4532337188721,7.57968759536743,-86.3120282017514,83.3590505556098,-164.669945945186,1.94317126274109,-18.7406177520752,4.82654190063477,-30.6277566912528,12.3402291319617,28.9912911774419,-2.56886792182922,-13.7153825759888,-1.95502901077271,140.140387050596,10.2298646029678,33.5430282780814,-0.544392228126526,-12.2230024337769,-4.6913046836853,74.8110688093388,130.197024977648,-13.0874706101813,-0.738475501537323,-7.03033971786499,-7.87992668151855,-135.656162954807,14.7962627046607,-33.8838410572867,-3.44036746025085,-17.6313915252686,7.42402458190918,40.3398622192823,-0.445000671567656,-8.84321069672924,0.7725430727005,-12.3731679916382,6.06879329681396,-16.0558793612053,26.7787487260119,-7.14302464060403
50.66,-9.5414400100708,-13.057204246521,-4.98427581787109,-104.846552476903,26.3047950693156,80.9188015500826,-4.97330474853516,-16.4596462249756,5.98359727859497,-81.5941433344568,88.5018346609817,-163.883736530204,2.02152895927429,-17.4859008789063,5.20453929901123,-16.2372772327298,39.5954262412643,31.9911580722357,-2.1766185760498,-12.8062782287598,-2.31524729728699,156.298948060689,-5.19997285240562,35.7101038677538,-1.71247601509094,-12.6815843582153,-3.97353720664978,75.8258778256518,101.638692661504,1.52986835226006,-1.39562678337097,-6.6084623336792,-7.77599334716797,-149.835799596294,7.77546942189594,-34.7203274947489,-4.06674146652222,-17.6453685760498,6.61147022247314,60.1375821701037,12.0253241140519,-6.71946027762262,1.10798346996307,-11.8852415084839,5.83720541000366,-11.9871356726287,24.7425293155531,-4.60804646081752
50.665,-7.02757596969604,-12.5624837875366,-5.48972082138062,-99.3427177418151,6.53377774305442,70.4939862727297,-5.87692070007324,-15.5145025253296,3.361008644104,-76.0198551980802,96.4833888193835,-164.180890740235,2.231938123703,-14.9439516067505,4.38781642913818,-4.77393553405785,67.0983782174254,30.3402808592761,-1.54546713829041,-11.2574663162231,-2.62335157394409,171.673362372929,-23.8377956279041,37.2778884143656,-2.9672520160675,-13.1622266769409,-3.07495355606079,75.5185671243254,72.9019489740502,16.1536313210592,-2.05773401260376,-6.19411849975586,-7.64142847061157,-166.489180490997,1.29697213505414,-34.2527668951157,-4.79134511947632,-17.0186557769775,5.90057945251465,78.1937404863552,20.479842405494,-5.65175870326388,1.57783186435699,-11.1714143753052,5.56017541885376,-8.8473523526872,19.9588919246661,-1.12453739271141
50.67,-4.78985214233398,-11.7854909896851,-5.96704959869385,-96.9212585866947,3.53976111872815,61.7891765529261,-6.5326771736145,-15.5630321502686,0.52826052904129,-68.6347746297064,103.475508114239,-167.17860612544,2.3696026802063,-11.5341997146606,2.72046446800232,-6.06787047608716,78.9210395197456,23.0167710311754,-0.748882710933685,-10.4258489608765,-2.45677924156189,181.369307673382,-42.3654128742576,37.5922068897804,-3.90230107307434,-13.7498168945313,-1.6039205789566,76.2271446092009,48.8376830562887,26.7306027225525,-2.47640895843506,-5.65949153900146,-7.40364789962769,-185.608327977967,-5.66223023703516,-32.6491341006451,-5.23975992202759,-15.5201644897461,5.12391662597656,90.3599671341162,24.6388948552765,-5.23991707933233,2.0110137462616,-10.2967901229858,5.30081796646118,-8.01212693890042,12.4730515518827,3.19794793025286
50.675,-2.998779296875,-10.8843812942505,-6.29008722305298,-95.8302383196227,5.22362537061456,55.3125213894478,-6.2794885635376,-15.8421831130981,-1.1743620634079,-61.5420603087551,111.94959404388,-171.043577950319,2.22760558128357,-8.31975936889648,1.04094040393829,-15.1634229385893,77.0035048913996,14.0893628850001,0.0410842373967171,-9.98058414459229,-2.04844927787781,189.703559140145,-59.5249005411752,37.3943841208494,-4.0654091835022,-14.2096681594849,-0.0792537182569504,78.5115218676792,21.3606243272712,34.8157657280215,-2.73360300064087,-5.20388174057007,-7.07349443435669,-204.262066374892,-12.7076130545856,-30.9630609228924,-5.45061731338501,-13.7126483917236,4.28127145767212,99.2827964922266,28.2462473125877,-5.14449592153267,2.39750862121582,-9.37700748443604,5.10450839996338,-9.36146837547688,3.94784763272008,7.75785436402648
50.68,-1.65841639041901,-9.9878625869751,-6.59195899963379,-95.4847946721601,9.01140581258809,51.0750822736557,-5.18322086334229,-16.140832901001,-1.74640274047852,-56.028721365437,119.727301206502,-174.903891586183,1.73195552825928,-5.57714366912842,-0.532529175281525,-30.8034701378405,62.5072206799912,5.40512996384483,0.75665009021759,-9.79188919067383,-1.52401924133301,197.797811419852,-74.4778716910581,36.8547923462292,-3.70914101600647,-14.3851051330566,1.3722026348114,82.1182237494719,-10.5303596292762,39.4206007192687,-2.82285690307617,-4.92151498794556,-6.60220336914063,-221.324479978231,-19.1828953500408,-29.3694480159342,-5.43300151824951,-11.7426681518555,3.47534132003784,105.623677740289,31.6365517260015,-5.24805866482298,2.75939249992371,-8.4417839050293,4.99687051773071,-12.8922313603038,-4.93712497502873,12.3680254405627
50.685,-0.759539723396301,-9.41325187683105,-7.30389213562012,-94.8883415726996,12.0061500655044,49.1278465677038,-3.59924030303955,-16.1240634918213,-1.57112967967987,-55.2175578543225,119.509609417276,-176.889249992987,0.71049827337265,-3.76705694198608,-1.95126378536224,-51.727932245093,36.9619477690229,0.879944316469291,1.25642597675323,-9.62584686279297,-1.15378665924072,207.323507425054,-85.0422072425869,36.1684061459671,-3.68545889854431,-13.8798265457153,2.56345152854919,86.2264322710728,-47.2088229581187,36.787552548945,-2.68031167984009,-5.0297794342041,-5.83114051818848,-234.441380165999,-23.2705330494089,-28.0023241818537,-5.17851972579956,-9.81717395782471,3.00829601287842,110.109745987153,34.4022353398177,-5.35049101180566,3.16229319572449,-7.53411722183228,5.04401159286499,-18.8372075233154,-12.842230106711,16.7073274363155
50.69,-0.397807985544205,-9.43696784973145,-7.8667140007019,-92.6220574853327,6.7819244920165,47.6803621429434,-2.97338509559631,-15.7227697372437,-2.25549411773682,-58.2661786394119,104.215347374946,-176.083369633196,-0.829078257083893,-2.61746668815613,-3.50390863418579,-71.904966751471,10.3863724113831,0.898258241429064,1.58191907405853,-9.86845207214355,-0.901445746421814,214.434895483196,-90.3326532076253,35.4535687927173,-4.78188610076904,-12.6208152770996,3.06390357017517,85.2158033305319,-89.8209695859538,32.1394312338329,-2.60959219932556,-5.70479011535645,-4.54830741882324,-242.90097926441,-20.3314787438903,-26.2899803890058,-4.74391603469849,-8.17250633239746,2.86029767990112,107.498236818377,32.5891923604891,-5.33260360014305,3.64370822906494,-6.61367034912109,5.11883735656738,-25.2693196081214,-18.7597053668032,20.4988798502582
50.695,-0.460719019174576,-9.6653528213501,-8.16880416870117,-88.2191877727483,-4.28039374859554,45.8566060119016,-3.02689266204834,-15.1191987991333,-3.62116551399231,-62.3324976108331,84.0006238847274,-171.95898722364,-2.3702085018158,-1.86989164352417,-4.87082195281982,-92.6473633362076,-19.3037555474041,2.86087275862744,1.86935150623322,-10.4049472808838,-0.74941074848175,217.202884285857,-90.4043018920187,35.0498943674858,-6.1548490524292,-11.350902557373,3.10604810714722,80.7176456488366,-127.639733850504,28.7020190057135,-2.58918786048889,-6.90290594100952,-3.36053228378296,-249.308598290852,-9.12715617467865,-24.6826183112484,-4.22537183761597,-6.79260396957397,2.90692043304443,100.343217511817,27.1570951022537,-5.32655717518029,4.13745307922363,-5.70373916625977,5.15799570083618,-31.1873575050465,-23.7134008076452,23.8249309666024
50.7,-0.849390149116516,-9.96335411071777,-8.17836284637451,-81.9009281112171,-19.6756320269546,43.4152744213911,-3.60632848739624,-14.3873510360718,-5.49779987335205,-66.9882482472481,60.1714667385761,-164.238196027371,-3.7226870059967,-1.49718332290649,-5.93460178375244,-114.692686807016,-53.7891740535761,6.30033041495984,2.06297421455383,-11.2281618118286,-0.735457062721252,215.345578265612,-86.0241357282354,35.0543169149734,-7.44841814041138,-10.3265237808228,2.84448313713074,74.5762742264305,-154.729794061148,27.1820577361228,-2.55011796951294,-8.66571998596191,-2.44912481307983,-254.239694343278,9.87516946427448,-23.6365697172191,-3.65725779533386,-5.6818265914917,3.12673902511597,89.5810455309788,18.4456071649891,-5.36782773946645,4.61265182495117,-4.81448793411255,5.14083528518677,-36.311604477011,-28.0107065315126,26.6360302157572
50.705,-1.21487069129944,-10.0943698883057,-7.85860633850098,-75.166341099017,-34.7605231580145,40.1063141458975,-4.27442598342896,-13.6903238296509,-7.2687873840332,-73.0769725715318,28.6666078899616,-152.151452290982,-4.51545476913452,-1.63112890720367,-6.46701431274414,-140.170071052729,-98.8290465350951,11.6343598170921,1.76640093326569,-12.4193868637085,-1.05345463752747,209.476656259009,-80.716375233651,35.5796096885662,-7.84515857696533,-10.001537322998,2.76817774772644,73.7671017154591,-154.120035753185,27.6518722981822,-2.19198536872864,-11.2309732437134,-2.05336904525757,-257.774535804813,33.2563413329538,-24.8311817558853,-3.10378646850586,-4.87657356262207,3.54419493675232,77.0273149308462,7.08011219504586,-5.48981619870335,4.99139881134033,-3.97005176544189,5.03434228897095,-40.3379224455581,-32.0622705867793,28.6191363676827
50.71,-1.54089176654816,-10.2778244018555,-7.16607332229614,-68.1466824814281,-49.932429191553,36.264739134021,-3.89522314071655,-13.0976419448853,-8.05259799957275,-79.5614517167044,-2.68708862703681,-140.849442648713,-4.94000291824341,-2.30412888526917,-6.59907865524292,-155.285143082184,-131.913533478342,18.6035108933161,1.32104182243347,-13.8440322875977,-1.5517406463623,204.880403400453,-74.0654443784052,36.6685365026575,-7.07586574554443,-10.0528583526611,3.22909593582153,83.6032707995728,-128.704915511945,26.0270505493589,-1.3729110956192,-14.4274425506592,-1.80702412128448,-257.127744211169,45.0722680687524,-27.3875081188095,-2.52833127975464,-4.22102308273315,3.89079928398132,65.2455323107085,-3.29977537860717,-5.59729349416173,5.24830675125122,-3.25704073905945,4.8486647605896,-43.7712843714996,-35.4733695111212,29.8590701265866
50.715,-1.84832680225372,-10.5427236557007,-6.48536729812622,-61.114961749765,-65.2730579730637,32.7741402228347,-2.84754920005798,-12.4937400817871,-8.04085159301758,-86.0891796197014,-29.6532321306645,-130.23584777289,-4.86358880996704,-3.46080327033997,-6.26603698730469,-160.586694934812,-150.067547914833,27.2032518131174,0.963519990444183,-14.9272918701172,-1.98154699802399,201.565903841543,-65.5460059926757,37.9676726337398,-5.76495695114136,-10.1431436538696,3.93874025344849,100.025415639925,-92.9925269459142,21.7224433532688,-0.204690739512444,-17.7977390289307,-1.60704040527344,-252.12820966326,44.4824061018409,-30.4636921322945,-1.93643176555634,-3.69707179069519,4.12516689300537,54.5860624693253,-11.560774774069,-5.75331806669327,5.41958093643188,-2.77775096893311,4.6335506439209,-47.5602532663888,-37.6378120628686,30.6827533744497
50.72,-2.13080215454102,-10.8862066268921,-5.9860143661499,-54.427923099472,-80.2696672015538,30.082598312459,-1.27968335151672,-11.8491287231445,-7.3882908821106,-92.1428650735429,-50.4728508341573,-120.129640329751,-4.20328998565674,-5.09148359298706,-5.48023319244385,-155.969090904912,-151.619885988636,37.2762423387757,0.737727642059326,-15.4454317092896,-2.26344609260559,199.564808678891,-55.6618753202102,39.2277674035263,-4.22514629364014,-10.1154108047485,4.70549201965332,120.939372916234,-53.4391541793696,14.5698982827354,1.21276259422302,-21.0912742614746,-1.36372721195221,-242.721563855292,31.4615998455063,-33.7574245010335,-1.35104811191559,-3.32654500007629,4.23745584487915,45.3795241285654,-17.0786165195974,-5.95475912833716,5.50997829437256,-2.60402727127075,4.41374492645264,-52.1372996329977,-38.0865998875681,31.2228096019334
50.725,-2.2845733165741,-11.1852655410767,-5.96361970901489,-50.1918636818921,-90.5534254121676,29.257169951263,0.496805280447006,-11.2484979629517,-7.00479650497437,-94.5426588686161,-63.8210895291132,-109.175273655858,-2.78601264953613,-7.15019512176514,-4.63477373123169,-141.531450697717,-135.115075368759,47.1685589929615,0.322127163410187,-15.2746305465698,-2.4632511138916,198.784555188865,-50.3551939955147,39.3742544706556,-3.37640905380249,-9.63175106048584,4.72758197784424,139.108523051925,-24.3720427794987,5.50333741193903,2.30029606819153,-23.5176849365234,-0.631354868412018,-230.031728075568,11.2214501223291,-37.035409868641,-0.944741725921631,-3.30094003677368,4.29079818725586,39.0266388230369,-18.5053935183416,-5.99102401773535,5.47939300537109,-2.97088694572449,4.25776433944702,-58.2647921110104,-35.0464178011983,31.7452576017369
50.73,-2.13450050354004,-11.315408706665,-5.95229721069336,-46.651312182211,-97.0246266695937,29.4074682639491,2.45238065719604,-11.1817951202393,-7.52466583251953,-94.4210746712007,-76.7996510654314,-98.150453580676,-0.900755941867828,-9.11572742462158,-4.06350612640381,-125.762743225071,-115.43592067174,54.0160182962906,0.362736403942108,-14.9098997116089,-2.61131310462952,199.141405252242,-45.2846562160885,38.1758328939797,-3.2149498462677,-8.94904232025146,4.05479192733765,147.657406383167,-8.41710507648976,-3.91887226271359,2.46361827850342,-24.4069042205811,0.46012556552887,-214.537457603773,-7.2794662070115,-40.4663402472381,-0.659419596195221,-3.45172953605652,4.31291103363037,35.3115281787377,-17.1575478931933,-5.45938386396953,5.31252288818359,-3.79840230941772,4.23823499679565,-64.6003594718983,-28.6772732303506,32.3805505719127
50.735,-1.62253165245056,-11.3024530410767,-5.87517881393433,-43.0585780372709,-101.030710202725,30.0144296094477,4.30652761459351,-11.5393028259277,-8.61877346038818,-93.9056344454857,-87.0595172743285,-87.0037146288095,1.12215149402618,-10.8813400268555,-3.78152775764465,-109.748599734789,-96.4383505519965,57.3691698957141,0.762408435344696,-14.5964431762695,-2.65553426742554,199.980534972913,-40.6462849960166,36.5624636648472,-3.35113191604614,-8.35237693786621,3.0798351764679,149.249564459832,-0.272197099009745,-13.7324334206746,1.93896067142487,-23.9176864624023,1.61198604106903,-195.964725250404,-23.1631283247104,-44.2749595963693,-0.430368214845657,-3.67775583267212,4.32211065292358,33.4960843879159,-13.7218662642549,-4.44027823178179,5.04667234420776,-4.97648143768311,4.37087965011597,-70.1468009270288,-20.9116964836937,33.1221588516143
50.74,-0.691624939441681,-11.1523571014404,-5.68325805664063,-39.1028432436068,-102.889040751345,30.7659928898646,5.91467809677124,-12.2209339141846,-10.0308485031128,-93.7684569261952,-92.3046312738455,-75.7194976293289,3.09730315208435,-12.347957611084,-3.81862187385559,-94.1816287294676,-80.2017204796905,56.7111016597509,1.45946550369263,-14.450852394104,-2.58007717132568,200.836344015537,-36.5220835864741,35.1161984288537,-3.5788037776947,-8.01013565063477,1.99944639205933,145.216310434183,2.6334991762523,-23.9406172956695,0.84938108921051,-22.0894908905029,2.63998603820801,-174.466827781194,-35.1393425248563,-48.534777826977,-0.222660765051842,-3.92219114303589,4.3184552192688,33.1587720806602,-8.45018368264013,-2.97639985890951,4.70273017883301,-6.45491933822632,4.67257165908813,-74.2372372964094,-12.6861047888893,33.9747167241937
50.745,0.771573424339294,-10.8701553344727,-5.29044389724731,-36.344447441635,-97.9764067002458,30.5194401363001,7.44093227386475,-12.0432443618774,-9.70047855377197,-88.0899810842191,-76.2401766101373,-64.628670606008,4.6878547668457,-12.9461832046509,-4.27817440032959,-81.4610229475333,-66.841283066877,50.5015478739551,1.90754091739655,-14.1909942626953,-2.6986198425293,199.066751284614,-32.0936314003534,35.8941194092777,-3.59113907814026,-8.15879440307617,0.926238596439362,141.174532332449,4.01442276722066,-33.8717618677395,-0.146289497613907,-19.5027256011963,3.00532793998718,-158.484936444173,-30.9430587139081,-52.056419947941,0.0338762104511261,-4.04789543151855,4.14189577102661,31.8241701923126,-1.43883142885561,-1.55951489507421,4.40132474899292,-8.02531909942627,5.14549875259399,-75.1305235870095,-3.89336065238995,34.9773236075544
50.75,2.23510599136353,-10.4869155883789,-4.76300382614136,-34.1056480354882,-87.5193187790646,29.4959567797412,9.73947906494141,-10.8950986862183,-8.59584712982178,-76.1981094750392,-51.6363120875664,-57.3859789912615,6.0497145652771,-12.8265838623047,-4.95275592803955,-75.7309655169453,-54.1443233998493,42.0403846622242,1.95060276985168,-13.8079929351807,-2.84869170188904,194.524115411043,-31.5867801375197,37.4544009930863,-3.61201548576355,-8.45126819610596,-0.120818763971329,139.615828522339,1.99132863246911,-42.2328286571839,-0.769139230251312,-17.363094329834,2.75557494163513,-147.33758960547,-22.0020473922271,-55.7264547588127,0.181098833680153,-4.17472219467163,3.86924886703491,27.5250049494438,4.87224244678184,0.021490921751654,4.20361852645874,-9.31284332275391,5.53893709182739,-73.7761517161093,7.54769029703884,35.6883121492069
50.755,3.47238826751709,-10.0440855026245,-4.25054359436035,-32.3514232301972,-72.5351200042964,28.2137117064764,12.2300262451172,-9.47656154632568,-8.08335781097412,-64.5442153169208,-30.3210231409112,-53.9513056689993,7.10662126541138,-12.338303565979,-5.83350086212158,-77.3477532557574,-43.1301003631647,33.4678176500358,1.84721040725708,-13.4741630554199,-2.76113986968994,188.90733666784,-34.1985625138625,40.115773957898,-3.70831894874573,-8.76422023773193,-1.10177040100098,139.70914256678,-4.87471881724279,-48.5647008857308,-1.13205564022064,-15.7853088378906,2.14234828948975,-140.162516863507,-12.6053249953492,-59.7214938760557,0.166643604636192,-4.32625007629395,3.61997699737549,21.5247640183103,9.75022310624014,1.83001365153857,4.0599365234375,-10.3846578598022,5.84461212158203,-70.3500810171067,19.8314491324901,35.6688631855453
50.76,4.28922510147095,-9.57100296020508,-3.87305307388306,-31.0835761957027,-53.5563602255271,27.0692861902841,14.4624643325806,-8.32827377319336,-9.28680801391602,-58.27763286665,-21.9097408006889,-54.5258611819808,7.77920627593994,-11.7366590499878,-6.92597627639771,-87.0447913864779,-34.7128825885536,26.48045387439,1.79418933391571,-13.3296632766724,-2.20719242095947,183.502812883284,-39.4808259122753,44.1993323267843,-3.937903881073,-9.00073623657227,-1.98076784610748,140.894139406642,-18.0255027197092,-52.3777120464984,-1.30897390842438,-14.8950672149658,1.34366488456726,-136.516657507202,-6.13869313447784,-64.2020091791248,-0.061065174639225,-4.52275800704956,3.49059295654297,14.7249265014218,12.5241089234758,3.9304408956203,3.93404984474182,-11.2810153961182,6.05056428909302,-64.8655142456674,31.5724025893168,34.524980669392
50.765,4.22150230407715,-9.42251491546631,-3.78578066825867,-30.1471401850211,-33.9275884189206,26.6717077088868,14.3927192687988,-8.06027030944824,-10.8054008483887,-61.973612151084,-10.2420991793186,-51.1438178823681,7.37071466445923,-10.709436416626,-7.43771076202393,-99.6190467050663,-30.9511251673178,24.8026964519518,1.84694039821625,-13.2973585128784,-1.30334031581879,182.442180127829,-39.5816634100867,50.7744685728105,-4.18054246902466,-9.02583312988281,-2.61666774749756,140.369321331196,-38.0145652974865,-52.1480674262242,-1.25251078605652,-14.7152652740479,0.736594498157501,-136.954008180137,-5.76015508605245,-68.5984721742678,-0.309828400611877,-4.81474494934082,3.4780547618866,7.78805489921534,13.6863808701957,6.56629926190061,3.58863139152527,-12.3252925872803,6.22167539596558,-58.9980880504921,41.1302926911712,31.8874143289324
50.77,3.79705166816711,-9.57746410369873,-3.71888899803162,-28.775337671359,-17.2341399269986,26.1559140208822,12.6376905441284,-7.89763593673706,-10.9433298110962,-63.0971987601186,13.2776060012015,-43.269057146734,6.62294435501099,-9.85338497161865,-7.36255359649658,-109.483970885586,-27.9525730839393,25.1741153088279,1.79019582271576,-13.3389930725098,-0.410489737987518,183.038701529182,-35.8437740849056,57.0753488179985,-4.2802619934082,-8.97383403778076,-3.07205843925476,137.701271856471,-56.2642399483974,-49.9726829114264,-1.08573532104492,-14.6074934005737,0.280716300010681,-139.360666315326,-5.94795412548971,-72.2424600587397,-0.547990024089813,-5.21120119094849,3.4420177936554,-0.454049738402997,14.8262113766239,9.98437223627193,3.08749008178711,-13.1804571151733,6.27628803253174,-53.6581539498223,48.9375131011976,28.7868294646376
50.775,3.14538073539734,-9.93782520294189,-3.66417241096497,-26.9639749185662,-3.60393437451842,25.349229406316,9.71254062652588,-7.65893077850342,-9.81402683258057,-58.7357131637152,45.3594672780677,-31.6162968000179,5.65750980377197,-9.15228748321533,-6.79313850402832,-115.759193525157,-24.2589297242014,27.445356405985,1.62170279026031,-13.418643951416,0.347552239894867,184.815711845544,-29.7612276667262,63.2042619753585,-4.24235391616821,-8.88389587402344,-3.34086036682129,133.236308894142,-70.3194612790576,-46.2946909301717,-0.875050902366638,-14.4051885604858,-0.0865739434957504,-143.119155491044,-5.78485262320439,-75.0458360714905,-0.761328339576721,-5.67682075500488,3.35991382598877,-9.0579381838561,16.0704003433807,13.7473215255179,2.47567582130432,-13.8370933532715,6.21449899673462,-48.5219848826616,54.8589592625185,25.5511349208234
50.78,2.41172528266907,-10.3962383270264,-3.6122579574585,-24.6739678766646,6.56667406853131,24.0123240366708,6.17452001571655,-7.11034107208252,-7.46252679824829,-44.8076699554007,82.5286429865088,-16.7929062915212,4.61046457290649,-8.59768581390381,-5.80783271789551,-117.062461920687,-17.9845164620472,31.5749160989314,1.33003449440002,-13.4940967559814,0.804863452911377,187.265140625315,-23.03082585294,69.2764845626075,-4.06288003921509,-8.80229759216309,-3.40108227729797,127.271313446673,-76.7730201578575,-41.5552568160457,-0.70050984621048,-13.8918027877808,-0.437118381261826,-147.557617319393,-4.09143101567844,-76.8332077848236,-0.930065453052521,-6.17256355285645,3.1998438835144,-16.8660832307414,17.5862891126788,17.3322026604597,1.80127537250519,-14.2680978775024,6.02747631072998,-43.1985115378915,58.5798209260989,22.5819321603084
50.785,1.80913937091827,-10.6362190246582,-3.53734803199768,-23.0331054285755,13.9684215791404,22.78968773184,4.02233028411865,-5.99850511550903,-5.04669237136841,-21.2763722363118,118.561838707666,3.90270776626911,3.19752740859985,-8.16349506378174,-4.26672410964966,-109.457360468579,-10.4886835225081,35.3990536378569,1.12030267715454,-13.3046388626099,0.780837059020996,190.176713664709,-15.9010287274374,73.5467598128345,-3.7537145614624,-8.8232479095459,-3.19174599647522,121.393266307338,-73.8241816063529,-36.5381413612128,-0.659979581832886,-13.2299938201904,-0.743460595607758,-151.248296377031,-1.35923144377293,-77.4948345493444,-1.02645552158356,-6.66742658615112,2.96439623832703,-23.9560859665922,20.513858455108,20.0618980075391,1.16863965988159,-14.4843292236328,5.79302453994751,-35.9070967687008,58.7965496586525,20.3380306028516
50.79,1.28865838050842,-10.6954250335693,-3.48268508911133,-21.6443555080354,18.4919892720954,21.8233474454247,2.56531381607056,-4.742271900177,-3.35421109199524,0.489191061682713,138.023137690919,24.1196228934372,1.98301410675049,-7.97849559783936,-2.73648118972778,-100.985398727771,-5.88131453107884,38.049757847185,1.07344114780426,-12.8410186767578,0.573184669017792,193.19478301364,-7.44889331824189,75.630192905931,-3.36305928230286,-8.95244598388672,-2.77930283546448,116.917921457471,-69.0416558287532,-32.2912219428527,-0.675314366817474,-12.5978326797485,-0.992679834365845,-153.645856700246,1.27588990240725,-77.8134697043147,-1.08974277973175,-7.10819339752197,2.74191951751709,-31.0010162841102,24.3224914646176,22.148479817843,0.611976087093353,-14.5480985641479,5.58346033096313,-26.9655270790551,56.4024078451176,18.2795550209824
50.795,0.842669129371643,-10.6226139068604,-3.47172093391418,-20.1867128844319,19.4881484568797,21.0577378809796,1.60915350914001,-3.49059343338013,-2.43746590614319,18.0958434228765,141.034417831816,43.2566398628229,0.995461881160736,-7.99732160568237,-1.30755805969238,-93.3692323692079,-5.13607515205969,39.7312582132884,1.14932501316071,-12.197473526001,0.258013427257538,196.361354335507,0.950366501659032,75.349656546151,-2.9889714717865,-9.20702457427979,-2.20362734794617,114.296488023831,-63.8007082446299,-28.7886018987272,-0.747247755527496,-11.9462890625,-1.18043661117554,-154.880727581427,4.14846138770075,-77.9850850374004,-1.12728869915009,-7.49332427978516,2.5724983215332,-37.9658626336098,28.6780826077672,23.6797501731519,0.143748715519905,-14.448826789856,5.39957237243652,-16.6318453082504,51.6411342011205,16.3185137951706
50.8,0.469742655754089,-10.4923067092896,-3.54893755912781,-18.0865065542811,15.3669745286868,20.3937512861006,0.911093771457672,-2.48208522796631,-2.39445042610168,27.7680913820045,127.719947592116,60.729486363577,0.253431349992752,-8.14191627502441,-0.102358371019363,-89.1164492334453,-10.0717295019827,40.8198605933942,1.27632987499237,-11.534592628479,-0.0631295591592789,199.809097224746,6.58836589556163,72.1612354491299,-2.81391382217407,-9.63204860687256,-1.51609408855438,114.440564034183,-59.8621479616337,-25.949258109807,-0.891353070735931,-11.161678314209,-1.29339861869812,-155.135097486497,8.03688466709443,-78.2831544927798,-1.14620101451874,-7.81965017318726,2.52836680412292,-44.7050224574592,33.061018413259,24.7412913437661,-0.20671834051609,-14.1427507400513,5.23794603347778,-5.21499329216413,44.6313588672606,14.3552698333516
50.805,0.0855805948376656,-10.3772401809692,-3.55858540534973,-15.904862171109,5.42971693730958,19.7988998660005,0.399320185184479,-2.07734656333923,-2.40577745437622,30.5362765526042,102.875892637193,75.7006258166521,-0.254468888044357,-8.25247955322266,0.759361505508423,-90.1445156469373,-19.8401268878306,41.2608380967777,1.28308570384979,-10.9524793624878,-0.358378261327744,203.311099136751,6.82072850423864,66.6421420714361,-2.78846073150635,-9.95606517791748,-0.884637355804443,118.550418631374,-56.0521864803306,-22.4959195880905,-1.14921462535858,-10.5714464187622,-1.19989347457886,-156.481409734176,15.1474863997084,-78.5257559819095,-1.25511610507965,-8.09618759155273,2.64907121658325,-50.0960190523639,35.9101942594894,25.4748092643958,-0.457675516605377,-13.6106758117676,5.09196043014526,6.34944972037599,36.1961401290919,12.260560951709
50.81,-0.271454811096191,-10.2325191497803,-3.4919331073761,-14.0652693927029,-6.8847115819492,19.2009680305846,0.102363593876362,-2.06102013587952,-2.22019004821777,33.2117880089978,74.9043145518879,89.4083100468691,-0.470947027206421,-8.29670143127441,1.31357038021088,-93.5904212152896,-30.2939926672709,41.1056630290242,1.29011189937592,-10.2926235198975,-0.606435775756836,206.269404330446,5.59906891645911,60.2809136898364,-2.7068407535553,-10.11106300354,-0.348554879426956,125.957048446579,-52.8278624939373,-19.0836714844207,-1.38170421123505,-10.2183818817139,-1.06340944766998,-158.464309272879,23.872523724739,-78.5212275664898,-1.43491089344025,-8.31301975250244,2.87594199180603,-53.9345273093032,36.8286088160459,26.2720528499818,-0.699061334133148,-12.9326543807983,4.94778394699097,17.7812824757462,27.0104236200169,10.4194680930064
