time,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_l_moment,ankle_angle_r_moment,subtalar_angle_r_moment,ankle_angle_l_moment,subtalar_angle_l_moment
35.895,NaN,NaN,NaN,0.316696801522261,0.0449149631988185,NaN,NaN,0.121186433762109,NaN,NaN,0.116290222789491,-0.000609594448611033
35.9,NaN,NaN,NaN,0.310319920749815,0.0411447024753472,NaN,NaN,0.120102181701297,NaN,NaN,0.112569610157504,0.00163350718366945
35.905,NaN,NaN,NaN,0.302826358216804,0.0352972534498528,NaN,NaN,0.119094742634818,NaN,NaN,0.106221582299326,0.00339408017550026
35.91,NaN,NaN,NaN,0.294308160584401,0.0278318214386122,NaN,NaN,0.11813051643623,NaN,NaN,0.0978235550666521,0.0046900231862555
35.915,NaN,NaN,NaN,0.284892745590682,0.0191920396179932,NaN,NaN,0.117170368050575,NaN,NaN,0.0879319954327873,0.00554926468699771
35.92,NaN,NaN,NaN,0.274738572159403,0.00979401537047611,NaN,NaN,0.116172901033843,NaN,NaN,0.0770708857363074,0.00600803861344614
35.925,NaN,NaN,NaN,0.264029961907981,1.60545331476356e-05,NaN,NaN,0.115097466954093,NaN,NaN,0.0657220702868079,0.00610904093589557
35.93,NaN,NaN,NaN,0.252971210634164,-0.00980966706484937,NaN,NaN,0.113906777882647,NaN,NaN,0.0543176142988517,0.00589954122806039
35.935,NaN,NaN,NaN,0.241780136974182,-0.0194032974322117,NaN,NaN,0.112569014526536,NaN,NaN,0.0432342280015237,0.00542951844633293
35.94,NaN,NaN,NaN,0.230681223022138,-0.0285412648978792,NaN,NaN,0.11105935177003,NaN,NaN,0.0327897369332201,0.00474988307401546
35.945,NaN,NaN,NaN,0.219898508451158,-0.0370579784736389,NaN,NaN,0.109360855035651,NaN,NaN,0.0232415149800477,0.0039108390491372
35.95,NaN,NaN,NaN,0.209648405506311,-0.0448453335853788,NaN,NaN,0.107464733442461,NaN,NaN,0.0147867412428015,0.0029604289951228
35.955,NaN,NaN,NaN,0.200132606852882,-0.0518501586074961,NaN,NaN,0.105369967763827,NaN,NaN,0.00756429640098824,0.00194329571318055
35.96,NaN,NaN,NaN,0.191531261189356,-0.0580698030578802,NaN,NaN,0.103082361292364,NaN,NaN,0.00165807947115229,0.000899682144797684
35.965,NaN,NaN,NaN,0.183996592177675,-0.0635461234654778,NaN,NaN,0.100613088674431,NaN,NaN,-0.00289849813422911,-0.000135318502760759
35.97,NaN,NaN,NaN,0.177647133947861,-0.0683581665440395,NaN,NaN,0.0979768405332758,NaN,NaN,-0.00611709782080187,-0.00113226068727472
35.975,NaN,NaN,NaN,0.172562750547822,-0.0726138806079412,NaN,NaN,0.0951896794283405,NaN,NaN,-0.00804837845640604,-0.00206759974285416
35.98,NaN,NaN,NaN,0.168780596646088,-0.0764412048222397,NaN,NaN,0.0922667348046882,NaN,NaN,-0.00877551518710432,-0.0029237154572218
35.985,NaN,NaN,NaN,0.166292162093925,-0.0799788919899584,NaN,NaN,0.089219870724668,NaN,NaN,-0.00840755386799054,-0.00368872765151471
35.99,NaN,NaN,NaN,0.165041523325655,-0.0833674146303553,NaN,NaN,0.0860554602450171,NaN,NaN,-0.00707282263517699,-0.00435613053992233
35.995,NaN,NaN,NaN,0.164924899945462,-0.0867402869131109,NaN,NaN,0.0827723944468766,NaN,NaN,-0.00491259696805922,-0.00492427634038952
36,NaN,NaN,NaN,0.165791585376864,-0.0902161076870071,NaN,NaN,0.0793604427071695,NaN,NaN,-0.00207518554126921,-0.00539574087504094
36.005,NaN,NaN,NaN,0.167446286549111,-0.0938915937062328,NaN,NaN,0.07579906438161,NaN,NaN,0.0012894273873889,-0.00577660481003934
36.01,NaN,NaN,NaN,0.169652869925738,-0.0978358287136844,NaN,NaN,0.0720567513897588,NaN,NaN,0.00503428005834631,-0.00607568385075318
36.015,NaN,NaN,NaN,0.172139470645177,-0.102085904909851,NaN,NaN,0.0680909571305333,NaN,NaN,0.0090194015123611,-0.00630373977335415
36.02,NaN,NaN,NaN,0.174604879257392,-0.106644080212032,NaN,NaN,0.0638486407002446,NaN,NaN,0.0131150115305597,-0.0064727018057606
36.025,NaN,NaN,NaN,0.176726077801193,-0.111476519314678,NaN,NaN,0.0592674275953448,NaN,NaN,0.0172039432915491,-0.00659492475135505
36.03,NaN,NaN,NaN,0.178166755211266,-0.116513630610368,NaN,NaN,0.0542773600566725,NaN,NaN,0.021183306722325,-0.00668250656669849
36.035,NaN,NaN,NaN,0.178586592801681,-0.121651956190084,NaN,NaN,0.048803183050895,NaN,NaN,0.0249654340629041,-0.00674668404694304
36.04,NaN,NaN,NaN,0.177651075411742,-0.126757520002337,NaN,NaN,0.0427670866551051,NaN,NaN,0.0284781689331535,-0.00679732101938253
36.045,NaN,NaN,NaN,0.175041554268118,-0.131670491299697,NaN,NaN,0.0360918033127892,NaN,NaN,0.031664575928048,-0.00684249916267225
36.05,NaN,NaN,NaN,0.170465265176761,-0.136210978093268,NaN,NaN,0.0287039399656583,NaN,NaN,0.0344821593720915,-0.00688821740473668
36.055,NaN,NaN,NaN,0.163664991620359,-0.140185729667825,NaN,NaN,0.0205374112092584,NaN,NaN,0.0369016873717858,-0.00693820193278043
36.06,NaN,NaN,NaN,0.15442805779647,-0.143395499296889,NaN,NaN,0.0115368309879918,NaN,NaN,0.0389057208761172,-0.00699382527673338
36.065,NaN,NaN,NaN,0.142594342406739,-0.145642798942693,NaN,NaN,0.00166071737538276,NaN,NaN,0.0404869473518984,-0.0070541297802945
36.07,NaN,NaN,NaN,0.12806302058913,-0.146739767500169,NaN,NaN,-0.00911563208097917,NaN,NaN,0.041646415250186,-0.00711594810336617
36.075,NaN,NaN,NaN,0.110797768891249,-0.146515873355227,NaN,NaN,-0.0207977281032864,NaN,NaN,0.0423917590925076,-0.00717411123305274
36.08,NaN,NaN,NaN,0.0908302063248076,-0.144825180700312,NaN,NaN,-0.0333700595582049,NaN,NaN,0.0427354961963772,-0.00722173282101172
36.085,NaN,NaN,NaN,0.0682613925986453,-0.141552926905984,NaN,NaN,-0.0467949445605994,NaN,NaN,0.0426934652696142,-0.00725055749495723
36.09,NaN,NaN,NaN,0.0432612614346729,-0.13662118469221,NaN,NaN,-0.0610121372607228,NaN,NaN,0.0422834648223903,-0.00725136007517311
36.095,NaN,NaN,NaN,0.0160659308163917,-0.129993416964793,NaN,NaN,-0.0759392362711229,NaN,NaN,0.0415241360586753,-0.00721438231149963
36.1,NaN,NaN,NaN,-0.0130270989349778,-0.121677772759585,NaN,NaN,-0.0914729093798212,NaN,NaN,0.0404341210798666,-0.00712979377958561
36.105,NaN,NaN,NaN,-0.043665776631277,-0.111729018264669,NaN,NaN,-0.107490916287935,NaN,NaN,0.0390315132988402,-0.00698816386732888
36.11,NaN,NaN,NaN,-0.0754522068905321,-0.100249045624363,NaN,NaN,-0.123854877940711,NaN,NaN,0.0373336033223645,-0.00678093227090241
36.115,NaN,NaN,NaN,-0.107953008795653,-0.0873859522499062,NaN,NaN,-0.140413708990949,NaN,NaN,0.035356910573701,-0.00650086603431814
36.12,NaN,NaN,NaN,-0.140711040104591,-0.0733317326605989,NaN,NaN,-0.157007600431497,NaN,NaN,0.0331174789135879,-0.00614249184371961
36.125,NaN,NaN,NaN,-0.173258145635824,-0.0583186714527588,NaN,NaN,-0.173472413762886,NaN,NaN,0.0306314037531254,-0.00570249297530465
36.13,NaN,NaN,NaN,-0.205128544084775,-0.0426145679501801,NaN,NaN,-0.189644327377935,NaN,NaN,0.027915548871308,-0.00518006095662108
36.135,NaN,NaN,NaN,-0.235872435599115,-0.0265169587542176,NaN,NaN,-0.205364561096789,NaN,NaN,0.024988403547305,-0.00457719261533391
36.14,NaN,NaN,NaN,-0.265069394296739,-0.010346532427061,NaN,NaN,-0.2204839966701,NaN,NaN,0.0218710248477171,-0.00389892375735405
36.145,NaN,NaN,NaN,-0.292341106293794,0.00556005004437661,NaN,NaN,-0.234867510989713,NaN,NaN,0.0185880060883086,-0.00315349125753057
36.15,NaN,NaN,NaN,-0.317363024819969,0.0208577050277444,NaN,NaN,-0.248397844794257,NaN,NaN,0.0151684106974411,-0.00235241590044732
36.155,NaN,NaN,NaN,-0.339874539103911,0.0352006210297967,NaN,NaN,-0.26097884260752,NaN,NaN,0.0116466109870881,-0.00151049893289074
36.16,NaN,NaN,NaN,-0.359687291877882,0.0482498805436818,NaN,NaN,-0.272537919012063,NaN,NaN,0.00806297369069929,-0.000645726053195155
36.165,NaN,NaN,NaN,-0.376691330270436,0.0596808059202953,NaN,NaN,-0.283027631478081,NaN,NaN,0.00446433851658927,0.000220926456351671
36.17,NaN,NaN,NaN,-0.390858835203652,0.0691898474361272,NaN,NaN,-0.292426270106403,NaN,NaN,0.00090424230541467,0.00106578747066599
36.175,NaN,NaN,NaN,-0.402245243993576,0.0765008576964874,NaN,NaN,-0.300737409065337,NaN,NaN,-0.00255715046396356,0.00186289100709231
36.18,NaN,NaN,NaN,-0.410987658589942,0.0813706255366002,NaN,NaN,-0.307988402456648,NaN,NaN,-0.00585344028743997,0.00258448075114138
36.185,NaN,NaN,NaN,-0.417300516667963,0.0835935729234424,NaN,NaN,-0.314227848027903,NaN,NaN,-0.00891272664220672,0.00320161687927457
36.19,NaN,NaN,NaN,-0.421468593224406,0.0830055483389348,NaN,NaN,-0.319522084606722,NaN,NaN,-0.0116586893362371,0.00368487991956827
36.195,NaN,NaN,NaN,-0.423837494564619,0.0794866782223636,NaN,NaN,-0.323950832192405,NaN,NaN,-0.0140120100014934,0.00400516292368079
36.2,NaN,NaN,NaN,-0.424801902066859,0.0729632630066727,NaN,NaN,-0.32760212584642,NaN,NaN,-0.0158921129056751,0.0041345393671534
36.205,NaN,NaN,NaN,-0.424791916632343,0.0634087251852895,NaN,NaN,-0.330566734134417,NaN,NaN,-0.0172191905338192,0.00404719005400342
36.21,NaN,NaN,NaN,-0.424257942400039,0.0508436331968563,NaN,NaN,-0.332932287914732,NaN,NaN,-0.0179164659822674,0.00372036802237108
36.215,NaN,NaN,NaN,-0.423654625799943,0.0353348366801048,NaN,NaN,-0.334777373631641,NaN,NaN,-0.017912631555332,0.00313537621760533
36.22,NaN,NaN,NaN,-0.423424428796984,0.0169937562650115,NaN,NaN,-0.336165864830102,NaN,NaN,-0.0171443915260325,0.0022785287401985
36.225,NaN,NaN,NaN,-0.423981458743638,-0.00402612460064588,NaN,NaN,-0.337141774355792,NaN,NaN,-0.0155590272996699,0.00114206303895131
36.23,NaN,NaN,NaN,-0.425696197435688,-0.0275325160083759,NaN,NaN,-0.337724905891903,NaN,NaN,-0.0131168956906909,-0.000275032227323661
36.235,NaN,NaN,NaN,-0.428881765179112,-0.0532982746416072,NaN,NaN,-0.337907565766786,NaN,NaN,-0.00979376616639224,-0.00196631052097851
36.24,NaN,NaN,NaN,-0.433782319246414,-0.0810659993245133,NaN,NaN,-0.337652563541893,NaN,NaN,-0.00558290117241344,-0.00391731907183804
36.245,NaN,NaN,NaN,-0.440564118530756,-0.110553209639151,NaN,NaN,-0.336892682635468,NaN,NaN,-0.000496785428018058,-0.00610524466402547
36.25,NaN,NaN,NaN,-0.449309687468607,-0.141458039172378,NaN,NaN,-0.335531740840015,NaN,NaN,0.00543158432291406,-0.00849878634599409
36.255,NaN,NaN,NaN,-0.460015384117171,-0.173465361332882,NaN,NaN,-0.333447286659332,NaN,NaN,0.0121479279931751,-0.0110582829337744
36.26,NaN,NaN,NaN,-0.472592523376624,-0.20625324724026,NaN,NaN,-0.330494893554595,NaN,NaN,0.0195764944381553,-0.0137361163526237
36.265,NaN,NaN,NaN,-0.486872032736175,-0.239499632521026,NaN,NaN,-0.326513924180763,NaN,NaN,0.0276205048277922,-0.0164774031820934
36.27,NaN,NaN,NaN,-0.502612433081979,-0.272889044491299,NaN,NaN,-0.321334545404864,NaN,NaN,0.036163253243739,-0.0192209764050569
36.275,NaN,NaN,NaN,-0.519510752203493,-0.306119215789172,NaN,NaN,-0.314785688407721,NaN,NaN,0.0450698662155564,-0.0219006476107152
36.28,NaN,NaN,NaN,-0.537215807645006,-0.338907388839602,NaN,NaN,-0.306703573733981,NaN,NaN,0.054189696245429,-0.0244467272003948
36.285,NaN,NaN,NaN,-0.555343154943904,-0.370996102431112,NaN,NaN,-0.296940366969206,NaN,NaN,0.0633592966152035,-0.0267877670704249
36.29,NaN,NaN,NaN,-0.57349090441409,-0.402158252282585,NaN,NaN,-0.285372505048345,NaN,NaN,0.0724058973819174,-0.0288524775118848
36.295,NaN,NaN,NaN,-0.591255578822078,-0.432201235521312,NaN,NaN,-0.271908242424131,NaN,NaN,0.0811512771806459,-0.0305717584947945
36.3,NaN,NaN,NaN,-0.608247221759449,-0.460970024915178,NaN,NaN,-0.256494012423843,NaN,NaN,0.0894159041462366,-0.0318807759682182
36.305,NaN,NaN,NaN,-0.624103066885373,-0.488349068954054,NaN,NaN,-0.239119278062511,NaN,NaN,0.0970232037423119,-0.0327210071476358
36.31,NaN,NaN,NaN,-0.638499225532768,-0.514262972220079,NaN,NaN,-0.219819648891934,NaN,NaN,0.103803802996286,-0.0330421756829497
36.315,NaN,NaN,NaN,-0.65116002247326,-0.538675970219188,NaN,NaN,-0.198678153668581,NaN,NaN,0.109599600427328,-0.0328039985806497
36.32,NaN,NaN,NaN,-0.661864784434277,-0.561590268389218,NaN,NaN,-0.175824670093329,NaN,NaN,0.114267518909865,-0.0319776719599639
36.325,NaN,NaN,NaN,-0.670452044543121,-0.583043362371898,NaN,NaN,-0.151433612081071,NaN,NaN,0.117682814156631,-0.0305470319692748
36.33,NaN,NaN,NaN,-0.676821255815508,-0.603104493299734,NaN,NaN,-0.125720054841388,NaN,NaN,0.119741833088034,-0.0285093399357729
36.335,NaN,NaN,NaN,-0.680932202794732,-0.621870416461438,NaN,NaN,-0.0989345352128774,NaN,NaN,0.120364142274637,-0.0258756562295223
36.34,NaN,NaN,NaN,-0.682802363566766,-0.639460673959073,NaN,NaN,-0.0713567993912757,NaN,NaN,0.119493974887509,-0.0226707843607823
36.345,NaN,NaN,NaN,-0.682502510265837,-0.656012562469505,NaN,NaN,-0.0432887851719016,NaN,NaN,0.117100973208082,-0.018932784405723
36.35,NaN,NaN,NaN,-0.680150852656013,-0.671675977398049,NaN,NaN,-0.0150471251986932,NaN,NaN,0.113180231037625,-0.0147120719525118
36.355,NaN,NaN,NaN,-0.67590603414232,-0.686608296631655,NaN,NaN,0.0130445541759399,NaN,NaN,0.107751665007244,-0.0100701345301284
36.36,NaN,NaN,NaN,-0.669959288594215,-0.700969443234355,NaN,NaN,0.0406632831949195,NaN,NaN,0.100858764971372,-0.00507791129866709
36.365,NaN,NaN,NaN,-0.662526063073043,-0.714917239373136,NaN,NaN,0.0674941170315771,NaN,NaN,0.0925667909404014,0.000186106767117029
36.37,NaN,NaN,NaN,-0.653837406842812,-0.728603135961977,NaN,NaN,0.0932370180851954,NaN,NaN,0.0829604972797787,0.00563799010788044
36.375,NaN,NaN,NaN,-0.644131419909823,-0.742168376042928,NaN,NaN,0.117613077259626,NaN,NaN,0.0721414743131517,0.01119062496007
36.38,NaN,NaN,NaN,-0.633645042772354,-0.755740626365334,NaN,NaN,0.140369929917184,NaN,NaN,0.0602252032813717,0.0167560331647945
36.385,NaN,NaN,NaN,-0.622606450925386,-0.769431092020155,NaN,NaN,0.161286254160528,NaN,NaN,0.0473379231343472,0.0222476809118858
36.39,NaN,NaN,NaN,-0.611228291353244,-0.783332113877352,NaN,NaN,0.18017527201374,NaN,NaN,0.033613407164231,0.027582701784892
36.395,NaN,NaN,NaN,-0.599701963077083,-0.797515238086125,NaN,NaN,0.196887207462944,NaN,NaN,0.0191897442889882,0.0326839638684412
36.4,NaN,NaN,NaN,-0.588193100178324,-0.812029740841888,NaN,NaN,0.211310688518811,NaN,NaN,0.00420621409984602,0.0374819174625856
36.405,NaN,NaN,NaN,-0.576838364949794,-0.826901589588439,NaN,NaN,0.223373112689496,NaN,NaN,-0.0111996631769359,0.0419161688936188
36.41,NaN,NaN,NaN,-0.565743603083982,-0.842132823236301,NaN,NaN,0.233040025643234,NaN,NaN,-0.0268948306333084,0.0459367366994734
36.415,NaN,NaN,NaN,-0.554983354795259,-0.857701338132416,NaN,NaN,0.24031359052522,NaN,NaN,-0.0427530930743993,0.0495049586865903
36.42,NaN,NaN,NaN,-0.544601658487409,-0.873561072574766,NaN,NaN,0.245230249545082,NaN,NaN,-0.0586571634328064,0.0525940315067343
36.425,NaN,NaN,NaN,-0.534614030062399,-0.889642589654325,NaN,NaN,0.247857699326189,NaN,NaN,-0.0745003247523728,0.0551891779312747
36.43,NaN,NaN,NaN,-0.525010454081235,-0.905854065029036,NaN,NaN,0.248291316485913,NaN,NaN,-0.0901876896980258,0.0572874503289146
36.435,NaN,NaN,NaN,-0.515759185211252,-0.922082691715458,NaN,NaN,0.246650179533804,NaN,NaN,-0.1056370538688,0.0588971914189895
36.44,NaN,NaN,NaN,-0.506811131659113,-0.938196516953679,NaN,NaN,0.2430728371576,NaN,NaN,-0.120779352904253,0.0600371846677097
36.445,NaN,NaN,NaN,-0.498104577859644,-0.954046725607697,NaN,NaN,0.237712971256453,NaN,NaN,-0.135558745986591,0.0607355362939847
36.45,NaN,NaN,NaN,-0.489570002083771,-0.96947037959534,NaN,NaN,0.2307350958561,NaN,NaN,-0.149932359410252,0.0610283384338318
36.455,NaN,NaN,NaN,-0.481134755578928,-0.984293613047722,NaN,NaN,0.22231042073288,NaN,NaN,-0.163869733042687,0.0609581683708718
36.46,NaN,NaN,NaN,-0.472727392329197,-0.998335268282669,NaN,NaN,0.212612991864905,NaN,NaN,-0.177352019435372,0.0605724817811064
36.465,NaN,NaN,NaN,-0.464281470786595,-1.01141093875638,NaN,NaN,0.201816200633089,NaN,NaN,-0.190370989844308,0.0599219586725587
36.47,NaN,NaN,NaN,-0.455738688667866,-1.02333736296507,NaN,NaN,0.190089731112798,NaN,NaN,-0.202927903355163,0.0590588592225328
36.475,NaN,NaN,NaN,-0.447051256420942,-1.03393708928936,NaN,NaN,0.177596991045034,NaN,NaN,-0.215032294652873,0.0580354431979612
36.48,NaN,NaN,NaN,-0.438183461350288,-1.04304330782309,NaN,NaN,0.16449304839407,NaN,NaN,-0.226700732821691,0.0569025013171561
36.485,NaN,NaN,NaN,-0.429112419821345,-1.05050472326652,NaN,NaN,0.150923072946803,NaN,NaN,-0.237955598137909,0.055708040052921
36.49,NaN,NaN,NaN,-0.419828056906087,-1.05619032489948,NaN,NaN,0.137021262174484,NaN,NaN,-0.248823916494814,0.0544961533085227
36.495,NaN,NaN,NaN,-0.410332389230098,-1.059993897139,NaN,NaN,0.122910213301932,NaN,NaN,-0.259336282382147,0.0533061054774871
36.5,NaN,NaN,NaN,-0.400638216178267,-1.06183810848587,NaN,NaN,0.108700689678146,NaN,NaN,-0.269525891838025,0.0521716410128574
36.505,NaN,NaN,NaN,-0.390767346178461,-1.06167801855008,NaN,NaN,0.0944917193122248,NaN,NaN,-0.279427697163832,0.0511205261861135
36.51,NaN,NaN,NaN,-0.380748498254298,-1.0595038525911,NaN,NaN,0.0803709568021061,NaN,NaN,-0.289077686103496,0.0501743196154545
36.515,NaN,NaN,NaN,-0.370615024632797,-1.05534291043377,NaN,NaN,0.0664152366533776,NaN,NaN,-0.298512280237502,0.0493483597721524
36.52,NaN,NaN,NaN,-0.3604025984591,-1.04926050114519,NaN,NaN,0.0526912458834813,NaN,NaN,-0.307767841015742,0.0486519503739222
36.525,NaN,NaN,NaN,-0.350147002362,-1.0413598255725,NaN,NaN,0.0392562465237981,NaN,NaN,-0.316880267488726,0.0480887186240283
36.53,NaN,NaN,NaN,-0.339882139585208,-1.03178076455238,NaN,NaN,0.0261587838673777,NaN,NaN,-0.325884667560772,0.0476571168528123
36.535,NaN,NaN,NaN,-0.329638370543048,-1.02069756985509,NaN,NaN,0.0134393237864996,NaN,NaN,-0.334815084474612,0.0473510353734659
36.54,NaN,NaN,NaN,-0.319441254887002,-1.00831549603611,NaN,NaN,0.00113077190257034,NaN,NaN,-0.343704262074237,0.0471604932921517
36.545,NaN,NaN,NaN,-0.309310753425175,-0.994866452453144,NaN,NaN,-0.0107411614342784,NaN,NaN,-0.352583435872085,0.0470723745401875
36.55,NaN,NaN,NaN,-0.29926091652829,-0.980603793765328,NaN,NaN,-0.0221577738113124,NaN,NaN,-0.361482141653479,0.0470711783682821
36.555,NaN,NaN,NaN,-0.289300057084642,-0.965796402250686,NaN,NaN,-0.0331073708955993,NaN,NaN,-0.370428038808339,0.0471397567376652
36.56,NaN,NaN,NaN,-0.279431377835968,-0.950722244380714,NaN,NaN,-0.0435854496865412,NaN,NaN,-0.379446751291679,0.0472600151876626
36.565,NaN,NaN,NaN,-0.269653996320219,-0.935661605698965,NaN,NaN,-0.0535950463024903,NaN,NaN,-0.388561734604868,0.0474135585486121
36.57,NaN,NaN,NaN,-0.259964286974567,-0.920890221033296,NaN,NaN,-0.0631472161341263,NaN,NaN,-0.397794182032906,0.047582267984
36.575,NaN,NaN,NaN,-0.250357440465599,-0.906672520859285,NaN,NaN,-0.0722616018905368,NaN,NaN,-0.407162987208552,0.0477488009715632
36.58,NaN,NaN,NaN,-0.240829126116458,-0.893255209260553,NaN,NaN,-0.0809670346907861,NaN,NaN,-0.416684782612622,0.0478970106767567
36.585,NaN,NaN,NaN,-0.231377135252635,-0.880861375012234,NaN,NaN,-0.0893021054927103,NaN,NaN,-0.42637407464243,0.04801228547829
36.59,NaN,NaN,NaN,-0.222002881929069,-0.869685315937225,NaN,NaN,-0.097315639262509,NaN,NaN,-0.436243495239149,0.0480818129716949
36.595,NaN,NaN,NaN,-0.212712642999253,-0.859888229276513,NaN,NaN,-0.105067002682496,NaN,NaN,-0.446304187684325,0.0480947754638095
36.6,NaN,NaN,NaN,-0.203518431621006,-0.851594888976927,NaN,NaN,-0.112626178010208,NaN,NaN,-0.456566340059335,0.0480424857085051
36.605,NaN,NaN,NaN,-0.194438416470147,-0.844891396165604,NaN,NaN,-0.120073540911273,NaN,NaN,-0.467039874096888,0.0479184724203423
36.61,NaN,NaN,NaN,-0.185496822238669,-0.839824053201168,NaN,NaN,-0.127499288509003,NaN,NaN,-0.477735289916273,0.047718524998495
36.615,NaN,NaN,NaN,-0.176723274270453,-0.836399375957382,NaN,NaN,-0.135002475217192,NaN,NaN,-0.488664658684199,0.0474407060099349
36.62,NaN,NaN,NaN,-0.168151580124161,-0.834585224588982,NaN,NaN,-0.142689627746022,NaN,NaN,-0.499842745916784,0.0470853384688379
36.625,NaN,NaN,NaN,-0.159817972074507,-0.834313000905542,NaN,NaN,-0.150672926526877,NaN,NaN,-0.511288238330748,0.0466549729845591
36.63,NaN,NaN,NaN,-0.151758865703554,-0.835480831361335,NaN,NaN,-0.159067958179732,NaN,NaN,-0.523025037296688,0.0461543376226693
36.635,NaN,NaN,NaN,-0.144008219483782,-0.837957629065954,NaN,NaN,-0.167991062002004,NaN,NaN,-0.53508357249153,0.0455902710228714
36.64,NaN,NaN,NaN,-0.136594607381351,-0.84158790645674,NaN,NaN,-0.177556312207591,NaN,NaN,-0.547502080727851,0.0449716371238375
36.645,NaN,NaN,NaN,-0.129538139852625,-0.846197192530644,NaN,NaN,-0.187872196157766,NaN,NaN,-0.560327787561774,0.0443092179166134
36.65,NaN,NaN,NaN,-0.12284738707504,-0.851597894886821,NaN,NaN,-0.19903806641271,NaN,NaN,-0.573617923514997,0.0436155791150518
36.655,NaN,NaN,NaN,-0.116516470812893,-0.857595437285634,NaN,NaN,-0.211140460351298,NaN,NaN,-0.587440502915955,0.0429049025921411
36.66,NaN,NaN,NaN,-0.110522497022218,-0.863994497930248,NaN,NaN,-0.224249394585505,NaN,NaN,-0.601874791763963,0.0421927789546162
36.665,NaN,NaN,NaN,-0.104823499334201,-0.87060517211172,NaN,NaN,-0.238414751677898,NaN,NaN,-0.617011391923632,0.0414959537617665
36.67,NaN,NaN,NaN,-0.0993570533251183,-0.877248885054502,NaN,NaN,-0.253662883074857,NaN,NaN,-0.632951872628802,0.040832021668911
36.675,NaN,NaN,NaN,-0.0940397026899424,-0.883763886526599,NaN,NaN,-0.269993554152384,NaN,NaN,-0.649807886962712,0.0402190642097384
36.68,NaN,NaN,NaN,-0.0887673111918145,-0.890010167771797,NaN,NaN,-0.287377354487486,NaN,NaN,-0.667699720889386,0.0396752290265345
36.685,NaN,NaN,NaN,-0.0834164191342029,-0.895873653320732,NaN,NaN,-0.305753688797941,NaN,NaN,-0.686754235660213,0.0392182510888839
36.69,NaN,NaN,NaN,-0.0778466411787572,-0.901269535041126,NaN,NaN,-0.32502945156077,NaN,NaN,-0.707102180990301,0.0388649197453177
36.695,NaN,NaN,NaN,-0.0719040951971604,-0.906144633296895,NaN,NaN,-0.345078471481174,NaN,NaN,-0.728874876081944,0.0386304992115915
36.7,NaN,NaN,NaN,-0.0654258015476768,-0.91047869032868,NaN,NaN,-0.365741791302069,NaN,NaN,-0.752200277933863,0.0385281141383442
36.705,NaN,NaN,NaN,-0.0582449411258349,-0.914284524083227,NaN,NaN,-0.386828824654172,NaN,NaN,-0.777198480753008,0.0385681159900848
36.71,NaN,NaN,NaN,-0.050196811416259,-0.91760699689965,NaN,NaN,-0.408119405614409,NaN,NaN,-0.803976715820132,0.0387574498376558
